INFICON IRwin SX
S/N: 92003117
Software version: 4.02.01
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 08:30
Last calibration Universal (high range): (2.5% 100% CH4): 22 Oct 21 19:26
Last calibration Universal CO2: (20.0% CO2): 22 Oct 21 19:25
Last calibration Ex (2.5% CH4): 22 Oct 21 19:24
Last function test Universal (low range) 10 ppm: 22 Oct 21 19:28
Last function test Universal (high range) 100% CH4: 22 Oct 21 19:29
Last function test Ex : 22 Oct 21 19:28
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,09:47:01,GPS FIX3D,5,42.3983609,-83.5506753,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:04,GPS FIX3D,5,42.3983651,-83.5506386,276.0,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:07,GPS FIX3D,5,42.3983614,-83.5506113,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:10,GPS FIX3D,5,42.3983318,-83.5505971,276.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:13,GPS FIX3D,5,42.3982948,-83.5505915,275.6,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:16,GPS FIX3D,5,42.3982666,-83.5505758,276.3,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:19,GPS FIX3D,5,42.3982401,-83.5505673,278.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:22,GPS FIX3D,5,42.3982101,-83.5505750,279.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:25,GPS FIX3D,5,42.3981763,-83.5505750,280.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:28,GPS FIX3D,5,42.3981473,-83.5505826,280.5,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:31,GPS FIX3D,5,42.3981139,-83.5505833,280.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:34,GPS FIX3D,5,42.3980788,-83.5505835,280.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:37,GPS FIX3D,5,42.3980461,-83.5505891,280.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:40,GPS FIX3D,5,42.3980191,-83.5505895,280.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:43,GPS FIX3D,5,42.3979848,-83.5505825,279.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:46,GPS FIX3D,5,42.3979619,-83.5506048,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:49,GPS FIX3D,5,42.3979749,-83.5506398,280.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:52,GPS FIX3D,5,42.3979978,-83.5506770,280.7,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:55,GPS FIX3D,5,42.3980189,-83.5507146,281.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:47:58,GPS FIX3D,5,42.3980374,-83.5507485,282.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:01,GPS FIX3D,5,42.3980576,-83.5507663,284.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:04,GPS FIX3D,5,42.3980836,-83.5507901,286.2,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:07,GPS FIX3D,5,42.3981019,-83.5508163,287.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:10,GPS FIX3D,5,42.3981268,-83.5508325,287.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:13,GPS FIX3D,5,42.3981576,-83.5508405,286.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:16,GPS FIX3D,5,42.3981801,-83.5508675,287.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:19,GPS FIX3D,5,42.3982051,-83.5508886,288.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:22,GPS FIX3D,5,42.3982314,-83.5509115,288.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:25,GPS FIX3D,5,42.3982576,-83.5509330,289.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:28,GPS FIX3D,5,42.3982894,-83.5509223,288.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:31,GPS FIX3D,5,42.3983216,-83.5509225,289.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:34,GPS FIX3D,5,42.3983498,-83.5509081,290.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:37,GPS FIX3D,5,42.3983816,-83.5509115,291.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:40,GPS FIX3D,5,42.3984079,-83.5509010,292.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:43,GPS FIX3D,5,42.3984421,-83.5509071,292.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:46,GPS FIX3D,5,42.3984818,-83.5509300,293.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:49,GPS FIX3D,5,42.3985006,-83.5509671,292.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:52,GPS FIX3D,5,42.3985069,-83.5509706,293.1,UNIVERSAL,260,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:55,GPS FIX3D,5,42.3985049,-83.5509640,293.2,UNIVERSAL,42,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:48:58,GPS FIX3D,5,42.3984951,-83.5509596,293.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:01,GPS FIX3D,5,42.3985046,-83.5509553,293.4,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:04,GPS FIX3D,5,42.3985031,-83.5509538,295.2,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:07,GPS FIX3D,5,42.3985013,-83.5509418,295.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:10,GPS FIX3D,5,42.3984943,-83.5509431,295.5,UNIVERSAL,400,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:13,GPS FIX3D,5,42.3984914,-83.5509470,294.8,UNIVERSAL,13,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:16,GPS FIX3D,5,42.3984944,-83.5509481,293.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:19,GPS FIX3D,5,42.3984953,-83.5509451,292.9,UNIVERSAL,41,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:22,GPS FIX3D,5,42.3984993,-83.5509355,292.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:25,GPS FIX3D,5,42.3984964,-83.5509393,292.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:28,GPS FIX3D,5,42.3984831,-83.5509388,292.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:31,GPS FIX3D,5,42.3984724,-83.5509165,291.3,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:34,GPS FIX3D,5,42.3984706,-83.5509080,289.0,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:37,GPS FIX3D,5,42.3984768,-83.5509133,287.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:40,GPS FIX3D,5,42.3984894,-83.5509205,285.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:43,GPS FIX3D,5,42.3985149,-83.5509193,284.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:46,GPS FIX3D,5,42.3985419,-83.5509258,283.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:49,GPS FIX3D,5,42.3985458,-83.5509176,285.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:52,GPS FIX3D,5,42.3985658,-83.5509078,286.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:55,GPS FIX3D,5,42.3985849,-83.5508968,287.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:49:58,GPS FIX3D,5,42.3985938,-83.5508781,287.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:01,GPS FIX3D,5,42.3985983,-83.5508700,286.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:04,GPS FIX3D,5,42.3985931,-83.5508738,285.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:07,GPS FIX3D,5,42.3985858,-83.5508665,287.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:11,GPS FIX3D,5,42.3985956,-83.5508590,288.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:14,GPS FIX3D,5,42.3985918,-83.5508640,290.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:17,GPS FIX3D,5,42.3985929,-83.5508675,289.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:20,GPS FIX3D,5,42.3986069,-83.5508523,287.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:23,GPS FIX3D,5,42.3986279,-83.5508533,289.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:26,GPS FIX3D,5,42.3986314,-83.5508648,289.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:29,GPS FIX3D,5,42.3986053,-83.5508433,289.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:32,GPS FIX3D,5,42.3985988,-83.5508075,288.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:35,GPS FIX3D,5,42.3986046,-83.5508108,287.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:38,GPS FIX3D,5,42.3986066,-83.5508076,288.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:41,GPS FIX3D,5,42.3986094,-83.5507966,288.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:44,GPS FIX3D,5,42.3986208,-83.5508198,286.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:47,GPS FIX3D,5,42.3986376,-83.5508355,286.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:50,GPS FIX3D,5,42.3986259,-83.5508341,287.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:53,GPS FIX3D,5,42.3986278,-83.5508448,288.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:56,GPS FIX3D,5,42.3986321,-83.5508521,287.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:50:59,GPS FIX3D,5,42.3986281,-83.5508546,288.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:02,GPS FIX3D,5,42.3986309,-83.5508591,287.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:05,GPS FIX3D,5,42.3986378,-83.5508818,289.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:08,GPS FIX3D,5,42.3986528,-83.5509101,288.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:11,GPS FIX3D,5,42.3986688,-83.5509205,288.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:14,GPS FIX3D,5,42.3986939,-83.5509150,288.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:17,GPS FIX3D,5,42.3987341,-83.5509260,287.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:20,GPS FIX3D,5,42.3987673,-83.5509181,289.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:23,GPS FIX3D,5,42.3987998,-83.5509205,289.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:26,GPS FIX3D,5,42.3988386,-83.5509258,288.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:29,GPS FIX3D,5,42.3988741,-83.5509301,289.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:32,GPS FIX3D,5,42.3989026,-83.5509431,289.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:35,GPS FIX3D,5,42.3989156,-83.5509631,289.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:38,GPS FIX3D,5,42.3989186,-83.5509623,287.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:41,GPS FIX3D,5,42.3989058,-83.5509553,286.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:44,GPS FIX3D,5,42.3989073,-83.5509456,285.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:47,GPS FIX3D,5,42.3989213,-83.5509426,284.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:50,GPS FIX3D,5,42.3989301,-83.5509303,283.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:53,GPS FIX3D,5,42.3989436,-83.5509188,283.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:56,GPS FIX3D,5,42.3989529,-83.5509208,282.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:51:59,GPS FIX3D,5,42.3989683,-83.5509171,281.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:02,GPS FIX3D,5,42.3989959,-83.5509301,281.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:05,GPS FIX3D,5,42.3990164,-83.5509475,281.6,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:08,GPS FIX3D,5,42.3990498,-83.5509443,281.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:11,GPS FIX3D,5,42.3990846,-83.5509458,281.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:14,GPS FIX3D,5,42.3991036,-83.5509391,282.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:17,GPS FIX3D,5,42.3991049,-83.5509300,283.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:20,GPS FIX3D,5,42.3991066,-83.5509231,284.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:23,GPS FIX3D,5,42.3991139,-83.5509496,286.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:26,GPS FIX3D,5,42.3991243,-83.5509621,286.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:29,GPS FIX3D,5,42.3991283,-83.5509643,285.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:32,GPS FIX3D,5,42.3991418,-83.5509658,285.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:35,GPS FIX3D,5,42.3991433,-83.5509608,285.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:38,GPS FIX3D,5,42.3991418,-83.5509480,286.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:41,GPS FIX3D,5,42.3991511,-83.5509475,286.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:44,GPS FIX3D,5,42.3991731,-83.5509368,286.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:47,GPS FIX3D,5,42.3992058,-83.5509353,288.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:50,GPS FIX3D,5,42.3992444,-83.5509500,288.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:53,GPS FIX3D,5,42.3992738,-83.5509450,289.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:56,GPS FIX3D,5,42.3993016,-83.5509366,289.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:52:59,GPS FIX3D,5,42.3993358,-83.5509356,291.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:02,GPS FIX3D,5,42.3993751,-83.5509528,291.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:05,GPS FIX3D,5,42.3994083,-83.5509575,291.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:08,GPS FIX3D,5,42.3994309,-83.5509605,292.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:11,GPS FIX3D,5,42.3994481,-83.5509371,291.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:14,GPS FIX3D,5,42.3994623,-83.5509173,290.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:17,GPS FIX3D,5,42.3994604,-83.5509116,289.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:20,GPS FIX3D,5,42.3994673,-83.5509126,288.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:23,GPS FIX3D,5,42.3994619,-83.5509128,288.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:26,GPS FIX3D,5,42.3994626,-83.5509106,288.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:29,GPS FIX3D,5,42.3994621,-83.5509108,288.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:32,GPS FIX3D,5,42.3994638,-83.5508998,287.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:35,GPS FIX3D,5,42.3994604,-83.5508948,286.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:38,GPS FIX3D,5,42.3994689,-83.5509010,286.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:41,GPS FIX3D,5,42.3994759,-83.5509016,285.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:44,GPS FIX3D,5,42.3994819,-83.5509135,284.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:47,GPS FIX3D,5,42.3994829,-83.5509056,284.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:50,GPS FIX3D,5,42.3994798,-83.5509165,285.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:53,GPS FIX3D,5,42.3994788,-83.5509370,286.7,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:56,GPS FIX3D,5,42.3994771,-83.5509408,287.7,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:53:59,GPS FIX3D,5,42.3994999,-83.5509601,287.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:02,GPS FIX3D,5,42.3995063,-83.5509976,287.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:05,GPS FIX3D,5,42.3995126,-83.5510340,288.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:08,GPS FIX3D,5,42.3995291,-83.5510613,288.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:11,GPS FIX3D,5,42.3995358,-83.5510916,289.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:14,GPS FIX3D,5,42.3995399,-83.5511165,290.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:17,GPS FIX3D,5,42.3995274,-83.5511248,289.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:20,GPS FIX3D,5,42.3995291,-83.5511238,289.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:23,GPS FIX3D,5,42.3995373,-83.5511110,287.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:26,GPS FIX3D,5,42.3995428,-83.5510916,287.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:29,GPS FIX3D,5,42.3995506,-83.5510831,287.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:32,GPS FIX3D,5,42.3995573,-83.5510905,286.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:35,GPS FIX3D,5,42.3995621,-83.5511010,285.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:38,GPS FIX3D,5,42.3995614,-83.5511011,287.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:41,GPS FIX3D,5,42.3995666,-83.5511006,287.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:44,GPS FIX3D,5,42.3995679,-83.5510848,287.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:47,GPS FIX3D,5,42.3995658,-83.5510685,287.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:50,GPS FIX3D,5,42.3995583,-83.5510565,286.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:53,GPS FIX3D,5,42.3995611,-83.5510398,286.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:56,GPS FIX3D,5,42.3995739,-83.5510093,286.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:54:59,GPS FIX3D,5,42.3996058,-83.5509988,286.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:02,GPS FIX3D,5,42.3996459,-83.5510080,287.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:05,GPS FIX3D,5,42.3996828,-83.5510130,286.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:08,GPS FIX3D,5,42.3997108,-83.5510075,286.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:11,GPS FIX3D,5,42.3997259,-83.5509936,286.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:14,GPS FIX3D,5,42.3997229,-83.5509706,287.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:17,GPS FIX3D,5,42.3997196,-83.5509758,290.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:20,GPS FIX3D,5,42.3997094,-83.5509688,291.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:23,GPS FIX3D,5,42.3997086,-83.5509780,292.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:26,GPS FIX3D,5,42.3997088,-83.5509876,293.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:29,GPS FIX3D,5,42.3997061,-83.5509871,294.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:32,GPS FIX3D,5,42.3997073,-83.5509851,294.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:35,GPS FIX3D,5,42.3997084,-83.5509891,294.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:38,GPS FIX3D,5,42.3997373,-83.5509943,293.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:41,GPS FIX3D,5,42.3997678,-83.5509888,294.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:44,GPS FIX3D,5,42.3998038,-83.5509958,294.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:47,GPS FIX3D,5,42.3998441,-83.5509970,293.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:50,GPS FIX3D,5,42.3998789,-83.5509958,292.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:53,GPS FIX3D,5,42.3999099,-83.5509886,291.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,09:55:56,GPS FIX3D,5,42.3999424,-83.5509915,291.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
