INFICON IRwin SX
S/N: 92004355
Software version: 4.03.02
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 14:33
Last calibration Universal (high range): (2.2% 100% CH4): 01 Oct 21 11:50
Last calibration Universal CO2: (20.0% CO2): 01 Oct 21 11:49
Last calibration Ex (2.2% CH4): 01 Oct 21 11:48
Last function test Universal (low range) 10ppm: 01 Oct 21 11:52
Last function test Universal (high range) 100% CH4: 01 Oct 21 11:53
Last function test Ex : 01 Oct 21 11:53
GPS : 3.01 / NW1
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,19:45:42,GPS FIX3D,13,42.3983433,-83.5569116,324.3,UNIVERSAL,210,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:43,GPS FIX3D,13,42.3983433,-83.5569116,324.3,UNIVERSAL,270,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:44,GPS FIX3D,11,42.3983836,-83.5568615,324.3,UNIVERSAL,240,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:45,GPS FIX3D,11,42.3983934,-83.5568526,314.8,UNIVERSAL,130,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:46,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,42,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:47,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,15,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:48,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:49,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:50,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,20,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:51,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,26,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:52,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,40,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:53,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,45,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:54,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,130,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:55,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:56,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,110,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:57,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,22,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:58,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,15,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:45:59,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,14,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:00,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:01,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:02,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:03,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,26,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:04,GPS FIX3D,13,42.3983934,-83.5568526,313.6,UNIVERSAL,43,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:05,GPS FIX3D,13,42.3984176,-83.5567376,313.6,UNIVERSAL,59,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:06,GPS FIX3D,12,42.3984098,-83.5567445,317.0,UNIVERSAL,44,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:07,GPS FIX3D,12,42.3984098,-83.5567445,317.4,UNIVERSAL,26,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:08,GPS FIX3D,12,42.3984098,-83.5567445,317.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:09,GPS FIX3D,12,42.3984098,-83.5567445,317.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:10,GPS FIX3D,12,42.3984098,-83.5567445,317.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:11,GPS FIX3D,11,42.3984098,-83.5567445,317.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:12,GPS FIX3D,11,42.3984098,-83.5567445,317.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:13,GPS FIX3D,12,42.3984098,-83.5567445,317.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:14,GPS FIX3D,13,42.3984098,-83.5567445,317.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:15,GPS FIX3D,13,42.3984098,-83.5567445,317.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:16,GPS FIX3D,13,42.3984098,-83.5567445,317.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:17,GPS FIX3D,12,42.3984098,-83.5567445,317.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:18,GPS FIX3D,13,42.3984098,-83.5567445,317.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:19,GPS FIX3D,12,42.3984098,-83.5567445,317.4,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:20,GPS FIX3D,13,42.3984098,-83.5567445,317.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:21,GPS FIX3D,13,42.3984098,-83.5567445,317.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:22,GPS FIX3D,13,42.3984098,-83.5567445,317.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:23,GPS FIX3D,13,42.3984098,-83.5567445,317.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:24,GPS FIX3D,13,42.3984098,-83.5567445,317.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:25,GPS FIX3D,13,42.3984098,-83.5567445,317.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:26,GPS FIX3D,13,42.3983111,-83.5568176,317.4,UNIVERSAL,9,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:27,GPS FIX3D,13,42.3983086,-83.5568261,320.5,UNIVERSAL,230,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:28,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,700,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:29,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0.1,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:30,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0.2,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:31,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0.2,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:32,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0.5,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:33,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0.8,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:34,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,1.5,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:35,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,4.0,vol%,0.0,-.-,-.-,-.-,-.-
2022-07-18,19:46:36,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,5.5,vol%,0.0,-.-,-.-,-.-,-.-
2022-07-18,19:46:37,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,5.2,vol%,2.2,-.-,-.-,-.-,-.-
2022-07-18,19:46:38,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,2.6,vol%,1.7,-.-,-.-,-.-,-.-
2022-07-18,19:46:39,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,1.0,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:40,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0.8,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:41,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,0.4,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:42,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0.1,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:43,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,310,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:44,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,820,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:45,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,0.2,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:46,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,0.3,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:47,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,0.3,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:48,GPS FIX3D,11,42.3983086,-83.5568261,320.6,UNIVERSAL,0.2,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:49,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,0.2,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:50,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,0.3,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:51,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,0.3,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:52,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,0.2,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:53,GPS FIX3D,11,42.3983086,-83.5568261,320.6,UNIVERSAL,0.1,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:54,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,240,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:55,GPS FIX3D,11,42.3983086,-83.5568261,320.6,UNIVERSAL,30,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:56,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,13,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:57,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,11,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:58,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,10,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:46:59,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:00,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,16,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:01,GPS FIX3D,11,42.3983086,-83.5568261,320.6,UNIVERSAL,85,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:02,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,190,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:03,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,210,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:04,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,60,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:05,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:06,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:07,GPS FIX3D,12,42.3983086,-83.5568261,320.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:08,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:09,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:10,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0.1,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:11,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0.1,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:12,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,0.1,vol%,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:13,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,450,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:14,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,250,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:15,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,170,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:16,GPS FIX3D,13,42.3983086,-83.5568261,320.6,UNIVERSAL,130,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:17,GPS FIX3D,13,42.3984048,-83.5568228,320.6,UNIVERSAL,59,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:18,GPS FIX3D,13,42.3984069,-83.5568246,323.4,UNIVERSAL,33,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:19,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,28,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:20,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,19,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:21,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:22,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:23,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:24,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:25,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:26,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:27,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:28,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:29,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:30,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,10,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:31,GPS FIX3D,13,42.3984069,-83.5568246,322.6,UNIVERSAL,22,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:32,GPS FIX3D,12,42.3984523,-83.5567111,322.6,UNIVERSAL,41,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:33,GPS FIX3D,12,42.3984603,-83.5566996,318.2,UNIVERSAL,78,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:34,GPS FIX3D,12,42.3984603,-83.5566996,319.2,UNIVERSAL,100,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:35,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,110,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:36,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,86,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:37,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,62,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:38,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,50,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:39,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,54,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:40,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,59,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:41,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,48,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:42,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,30,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:43,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,23,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:44,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,23,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:45,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,28,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:46,GPS FIX3D,11,42.3984603,-83.5566996,319.2,UNIVERSAL,40,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:47,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,50,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:48,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,65,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:49,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,89,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:50,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,120,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:51,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:52,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:53,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:54,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,99,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:55,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,38,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:56,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:57,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:58,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,22,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:47:59,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,35,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:00,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,29,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:01,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:02,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:03,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:04,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:05,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:06,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,30,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:07,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,45,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:08,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,45,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:09,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,32,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:10,GPS FIX3D,12,42.3984603,-83.5566996,319.2,UNIVERSAL,23,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:11,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,46,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:12,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,85,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:13,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,99,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:14,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,69,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:15,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,36,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:16,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,19,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:17,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:18,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:19,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,14,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:20,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,19,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:21,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,13,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:22,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,10,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:23,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,22,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:24,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,31,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:25,GPS FIX3D,12,42.3984603,-83.5566996,319.2,UNIVERSAL,32,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:26,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,25,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:27,GPS FIX3D,13,42.3984603,-83.5566996,319.2,UNIVERSAL,17,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:28,GPS FIX3D,13,42.3984199,-83.5566175,319.2,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:29,GPS FIX3D,13,42.3984159,-83.5566031,312.5,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:31,GPS FIX3D,13,42.3984159,-83.5566031,313.0,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:32,GPS FIX3D,13,42.3984159,-83.5566031,313.0,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:33,GPS FIX3D,13,42.3984159,-83.5566031,313.0,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:34,GPS FIX3D,13,42.3984159,-83.5566031,313.0,UNIVERSAL,11,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:35,GPS FIX3D,13,42.3984159,-83.5566031,313.0,UNIVERSAL,35,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:36,GPS FIX3D,13,42.3984159,-83.5566031,313.0,UNIVERSAL,49,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:37,GPS FIX3D,13,42.3984139,-83.5564616,313.0,UNIVERSAL,54,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:38,GPS FIX3D,13,42.3984188,-83.5564493,313.3,UNIVERSAL,45,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:39,GPS FIX3D,13,42.3984188,-83.5564493,312.9,UNIVERSAL,48,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:48:40,GPS FIX3D,13,42.3984188,-83.5564493,312.9,UNIVERSAL,48,ppm,-.-,-.-,-.-,-.-,-.-
