INFICON IRwin SX
S/N: 92003059
Software version: 3.07.70
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 15:52
Last calibration Universal (high range): (2.2% 100% CH4): 20 Oct 20 15:16
Last calibration Universal CO2: (20.0% CO2): 20 Oct 20 15:15
Last calibration Ex (2.2% CH4): 20 Oct 20 15:14
Last function test Universal (low range) 10 ppm: 20 Oct 20 15:18
Last function test Self Test: 20 Oct 20 15:20
Last function test Ex : 20 Oct 20 15:19
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,17:54:14,GPS FIX3D,5,42.4045530,-83.5592593,339.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:15,GPS FIX3D,5,42.4045516,-83.5592611,338.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:16,GPS FIX3D,5,42.4045275,-83.5592670,338.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:17,GPS FIX3D,5,42.4045145,-83.5592826,337.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:18,GPS FIX3D,5,42.4045061,-83.5592943,336.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:19,GPS FIX3D,5,42.4045065,-83.5593031,336.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:20,GPS FIX3D,5,42.4044933,-83.5593166,336.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:21,GPS FIX3D,5,42.4044858,-83.5593225,336.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:22,GPS FIX3D,5,42.4044825,-83.5593281,335.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:23,GPS FIX3D,5,42.4044760,-83.5593356,336.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:24,GPS FIX3D,5,42.4044828,-83.5593430,336.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:25,GPS FIX3D,5,42.4044825,-83.5593493,334.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:26,GPS FIX3D,5,42.4044921,-83.5593553,334.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:27,GPS FIX3D,5,42.4044935,-83.5593645,333.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:28,GPS FIX3D,5,42.4044856,-83.5593675,332.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:29,GPS FIX3D,5,42.4044880,-83.5593675,332.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:30,GPS FIX3D,5,42.4044990,-83.5593685,331.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:31,GPS FIX3D,5,42.4044988,-83.5593663,331.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:32,GPS FIX3D,5,42.4044948,-83.5593606,331.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:33,GPS FIX3D,5,42.4045001,-83.5593620,331.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:34,GPS FIX3D,5,42.4045071,-83.5593630,331.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:35,GPS FIX3D,5,42.4045140,-83.5593615,330.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:36,GPS FIX3D,5,42.4045180,-83.5593578,330.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:37,GPS FIX3D,5,42.4045238,-83.5593598,329.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:38,GPS FIX3D,5,42.4045235,-83.5593593,329.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:39,GPS FIX3D,5,42.4045296,-83.5593580,329.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:40,GPS FIX3D,5,42.4045280,-83.5593538,328.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:41,GPS FIX3D,5,42.4045315,-83.5593535,327.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:42,GPS FIX3D,5,42.4045321,-83.5593498,327.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:43,GPS FIX3D,5,42.4045283,-83.5593446,326.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:44,GPS FIX3D,5,42.4045353,-83.5593456,326.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:45,GPS FIX3D,5,42.4045313,-83.5593401,325.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:46,GPS FIX3D,5,42.4045266,-83.5593361,324.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:47,GPS FIX3D,5,42.4045323,-83.5593348,323.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:48,GPS FIX3D,5,42.4045331,-83.5593306,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:49,GPS FIX3D,5,42.4045208,-83.5593280,322.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:50,GPS FIX3D,5,42.4045261,-83.5593273,322.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:51,GPS FIX3D,5,42.4045223,-83.5593298,321.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:52,GPS FIX3D,5,42.4045251,-83.5593331,322.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:53,GPS FIX3D,5,42.4045288,-83.5593385,321.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:54,GPS FIX3D,5,42.4045433,-83.5593498,321.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:55,GPS FIX3D,5,42.4045390,-83.5593505,321.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:56,GPS FIX3D,5,42.4045243,-83.5593440,322.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:57,GPS FIX3D,5,42.4045186,-83.5593471,322.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:58,GPS FIX3D,5,42.4045206,-83.5593536,322.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:54:59,GPS FIX3D,5,42.4045170,-83.5593581,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:00,GPS FIX3D,5,42.4045125,-83.5593636,322.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:01,GPS FIX3D,5,42.4045046,-83.5593771,323.2,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:02,GPS FIX3D,5,42.4045036,-83.5593861,323.9,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:03,GPS FIX3D,5,42.4044985,-83.5594055,323.8,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:04,GPS FIX3D,5,42.4044986,-83.5594173,324.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:05,GPS FIX3D,5,42.4044961,-83.5594351,323.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:06,GPS FIX3D,5,42.4045021,-83.5594455,323.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:07,GPS FIX3D,5,42.4044965,-83.5594476,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:08,GPS FIX3D,5,42.4044818,-83.5594541,322.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:09,GPS FIX3D,5,42.4044775,-83.5594668,321.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:10,GPS FIX3D,5,42.4044688,-83.5594798,321.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:11,GPS FIX3D,5,42.4044701,-83.5594853,320.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:12,GPS FIX3D,5,42.4044681,-83.5595000,320.3,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:13,GPS FIX3D,5,42.4044808,-83.5595153,319.9,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:14,GPS FIX3D,5,42.4044798,-83.5595200,319.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:15,GPS FIX3D,5,42.4044766,-83.5595295,319.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:16,GPS FIX3D,5,42.4044736,-83.5595436,320.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:17,GPS FIX3D,5,42.4044698,-83.5595508,320.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:18,GPS FIX3D,5,42.4044590,-83.5595571,320.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:19,GPS FIX3D,5,42.4044528,-83.5595745,321.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:20,GPS FIX3D,5,42.4044358,-83.5595891,320.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:21,GPS FIX3D,5,42.4044213,-83.5596036,321.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:22,GPS FIX3D,5,42.4044118,-83.5596166,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:23,GPS FIX3D,5,42.4043965,-83.5596298,324.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:24,GPS FIX3D,5,42.4043918,-83.5596465,327.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:25,GPS FIX3D,5,42.4043883,-83.5596605,327.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:26,GPS FIX3D,5,42.4043808,-83.5596730,328.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:27,GPS FIX3D,5,42.4043798,-83.5596901,328.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:28,GPS FIX3D,5,42.4043740,-83.5597025,328.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:29,GPS FIX3D,5,42.4043666,-83.5597205,329.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:30,GPS FIX3D,5,42.4043578,-83.5597368,330.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:31,GPS FIX3D,5,42.4043531,-83.5597528,330.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:32,GPS FIX3D,5,42.4043536,-83.5597708,330.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:33,GPS FIX3D,5,42.4043476,-83.5597848,330.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:34,GPS FIX3D,5,42.4043543,-83.5598030,331.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:35,GPS FIX3D,5,42.4043520,-83.5598210,331.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:36,GPS FIX3D,5,42.4043578,-83.5598351,331.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:37,GPS FIX3D,5,42.4043571,-83.5598501,331.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:38,GPS FIX3D,5,42.4043613,-83.5598656,331.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:39,GPS FIX3D,5,42.4043581,-83.5598788,331.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:40,GPS FIX3D,5,42.4043626,-83.5598975,331.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:41,GPS FIX3D,5,42.4043593,-83.5599163,332.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:42,GPS FIX3D,5,42.4043513,-83.5599286,333.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:43,GPS FIX3D,5,42.4043453,-83.5599391,333.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:44,GPS FIX3D,5,42.4043480,-83.5599533,334.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:45,GPS FIX3D,5,42.4043500,-83.5599680,335.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:46,GPS FIX3D,5,42.4043496,-83.5599810,336.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:47,GPS FIX3D,5,42.4043510,-83.5599940,336.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:48,GPS FIX3D,5,42.4043463,-83.5600071,336.7,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:49,GPS FIX3D,5,42.4043483,-83.5600248,336.9,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:50,GPS FIX3D,5,42.4043521,-83.5600420,337.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:51,GPS FIX3D,5,42.4043590,-83.5600503,337.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:52,GPS FIX3D,5,42.4043566,-83.5600628,338.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:53,GPS FIX3D,5,42.4043635,-83.5600805,338.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:54,GPS FIX3D,5,42.4043681,-83.5600913,339.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:55,GPS FIX3D,5,42.4043763,-83.5601118,340.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:56,GPS FIX3D,5,42.4043796,-83.5601283,340.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:57,GPS FIX3D,5,42.4043898,-83.5601440,340.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:58,GPS FIX3D,5,42.4043926,-83.5601591,341.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:55:59,GPS FIX3D,5,42.4044018,-83.5601775,341.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:00,GPS FIX3D,5,42.4044013,-83.5601913,341.8,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:01,GPS FIX3D,5,42.4043975,-83.5602038,342.1,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:02,GPS FIX3D,5,42.4043970,-83.5602128,342.5,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:03,GPS FIX3D,5,42.4044030,-83.5602268,342.8,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:04,GPS FIX3D,5,42.4044058,-83.5602395,343.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:05,GPS FIX3D,5,42.4044085,-83.5602565,343.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:06,GPS FIX3D,5,42.4044133,-83.5602695,342.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:07,GPS FIX3D,5,42.4044156,-83.5602858,342.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:08,GPS FIX3D,5,42.4044215,-83.5603056,342.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:09,GPS FIX3D,5,42.4044231,-83.5603205,342.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:10,GPS FIX3D,5,42.4044220,-83.5603380,342.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:11,GPS FIX3D,5,42.4044226,-83.5603560,342.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:12,GPS FIX3D,5,42.4044185,-83.5603740,342.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:13,GPS FIX3D,5,42.4044031,-83.5603820,342.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:14,GPS FIX3D,5,42.4044013,-83.5603955,342.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:15,GPS FIX3D,5,42.4044035,-83.5604098,342.5,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:16,GPS FIX3D,5,42.4043991,-83.5604246,342.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:17,GPS FIX3D,5,42.4043936,-83.5604326,342.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:18,GPS FIX3D,5,42.4043966,-83.5604480,342.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:19,GPS FIX3D,5,42.4043976,-83.5604665,343.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:20,GPS FIX3D,5,42.4044051,-83.5604880,343.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:21,GPS FIX3D,5,42.4044023,-83.5604956,343.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:22,GPS FIX3D,5,42.4044028,-83.5605106,343.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:23,GPS FIX3D,5,42.4044058,-83.5605290,344.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:24,GPS FIX3D,5,42.4044186,-83.5605565,344.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:25,GPS FIX3D,5,42.4044003,-83.5605598,344.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:26,GPS FIX3D,5,42.4043925,-83.5605750,345.0,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:27,GPS FIX3D,5,42.4043880,-83.5605898,345.1,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:28,GPS FIX3D,5,42.4043861,-83.5606056,345.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:29,GPS FIX3D,5,42.4043916,-83.5606240,344.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:30,GPS FIX3D,5,42.4043885,-83.5606388,344.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:31,GPS FIX3D,5,42.4043816,-83.5606510,345.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:32,GPS FIX3D,5,42.4043765,-83.5606610,345.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:33,GPS FIX3D,5,42.4043758,-83.5606745,344.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:34,GPS FIX3D,5,42.4043576,-83.5606878,344.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:35,GPS FIX3D,5,42.4043545,-83.5607015,345.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:36,GPS FIX3D,5,42.4043431,-83.5607141,345.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:37,GPS FIX3D,5,42.4043366,-83.5607256,345.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:38,GPS FIX3D,5,42.4043358,-83.5607413,345.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:39,GPS FIX3D,5,42.4043315,-83.5607540,345.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:40,GPS FIX3D,5,42.4043308,-83.5607715,345.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:41,GPS FIX3D,5,42.4043160,-83.5607746,345.8,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:42,GPS FIX3D,5,42.4043076,-83.5607860,346.1,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:43,GPS FIX3D,5,42.4042916,-83.5607920,345.9,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:44,GPS FIX3D,5,42.4042863,-83.5607993,345.8,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:45,GPS FIX3D,5,42.4042840,-83.5608013,345.7,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:46,GPS FIX3D,5,42.4042806,-83.5608000,345.7,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:47,GPS FIX3D,5,42.4042778,-83.5607960,345.8,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:48,GPS FIX3D,5,42.4042770,-83.5607943,345.9,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:49,GPS FIX3D,5,42.4042820,-83.5607921,346.0,UNIVERSAL,14,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:50,GPS FIX3D,5,42.4042850,-83.5607976,346.0,UNIVERSAL,18,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:51,GPS FIX3D,5,42.4042836,-83.5607980,346.4,UNIVERSAL,20,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:52,GPS FIX3D,5,42.4042846,-83.5608045,346.6,UNIVERSAL,19,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:53,GPS FIX3D,5,42.4042770,-83.5608038,346.4,UNIVERSAL,28,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:54,GPS FIX3D,5,42.4042770,-83.5608071,346.6,UNIVERSAL,28,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:55,GPS FIX3D,5,42.4042768,-83.5608181,346.7,UNIVERSAL,21,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:56,GPS FIX3D,5,42.4042736,-83.5608315,346.3,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:57,GPS FIX3D,5,42.4042778,-83.5608460,345.5,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:58,GPS FIX3D,5,42.4042775,-83.5608548,345.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:56:59,GPS FIX3D,5,42.4042806,-83.5608660,345.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:00,GPS FIX3D,5,42.4042803,-83.5608763,344.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:01,GPS FIX3D,5,42.4042895,-83.5608910,344.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:02,GPS FIX3D,5,42.4043030,-83.5609113,344.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:03,GPS FIX3D,5,42.4043010,-83.5609191,344.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:04,GPS FIX3D,5,42.4043148,-83.5609346,344.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:05,GPS FIX3D,5,42.4043276,-83.5609570,344.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:06,GPS FIX3D,5,42.4043303,-83.5609741,343.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:07,GPS FIX3D,5,42.4043358,-83.5609923,343.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:08,GPS FIX3D,5,42.4043406,-83.5610028,344.0,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:09,GPS FIX3D,5,42.4043391,-83.5610236,344.5,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:10,GPS FIX3D,5,42.4043380,-83.5610420,343.7,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:11,GPS FIX3D,5,42.4043213,-83.5610471,344.0,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,17:57:12,GPS FIX3D,5,42.4043033,-83.5610468,344.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
