INFICON IRwin SX
S/N: 92003059
Software version: 3.07.70
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 15:52
Last calibration Universal (high range): (2.2% 100% CH4): 20 Oct 20 15:16
Last calibration Universal CO2: (20.0% CO2): 20 Oct 20 15:15
Last calibration Ex (2.2% CH4): 20 Oct 20 15:14
Last function test Universal (low range) 10 ppm: 20 Oct 20 15:18
Last function test Self Test: 20 Oct 20 15:20
Last function test Ex : 20 Oct 20 15:19
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,20:25:36,GPS FIX3D,3,42.4045901,-83.5625728,330.3,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:37,GPS FIX3D,3,42.4045763,-83.5625791,329.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:38,GPS FIX3D,3,42.4045673,-83.5625810,329.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:39,GPS FIX3D,3,42.4045610,-83.5625821,329.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:40,GPS FIX3D,3,42.4045588,-83.5625838,329.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:41,GPS FIX3D,3,42.4045570,-83.5625793,328.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:42,GPS FIX3D,3,42.4045501,-83.5625840,328.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:43,GPS FIX3D,3,42.4045411,-83.5625968,327.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:44,GPS FIX3D,3,42.4045320,-83.5626063,327.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:45,GPS FIX3D,3,42.4045226,-83.5626251,328.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:46,GPS FIX3D,3,42.4045205,-83.5626280,329.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:47,GPS FIX3D,3,42.4045241,-83.5626231,329.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:48,GPS FIX3D,3,42.4045196,-83.5626346,329.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:49,GPS FIX3D,3,42.4045190,-83.5626371,329.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:50,GPS FIX3D,3,42.4045183,-83.5626360,329.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:51,GPS FIX3D,3,42.4045158,-83.5626421,329.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:52,GPS FIX3D,3,42.4045060,-83.5626391,329.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:53,GPS FIX3D,3,42.4045063,-83.5626241,330.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:54,GPS FIX3D,3,42.4045155,-83.5625918,330.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:55,GPS FIX3D,3,42.4045255,-83.5625521,329.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:56,GPS FIX3D,3,42.4045265,-83.5625475,327.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:57,GPS FIX3D,3,42.4045298,-83.5625355,328.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:58,GPS FIX3D,3,42.4045311,-83.5625205,327.9,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:25:59,GPS FIX3D,3,42.4045325,-83.5625150,327.4,UNIVERSAL,15,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:00,GPS FIX3D,3,42.4045321,-83.5625071,327.8,UNIVERSAL,17,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:01,GPS FIX3D,3,42.4045336,-83.5625015,327.9,UNIVERSAL,15,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:02,GPS FIX3D,3,42.4045356,-83.5624938,328.4,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:03,GPS FIX3D,3,42.4045343,-83.5624900,328.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:04,GPS FIX3D,3,42.4045303,-83.5624866,328.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:05,GPS FIX3D,3,42.4045296,-83.5624856,329.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:06,GPS FIX3D,3,42.4045273,-83.5624876,329.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:07,GPS FIX3D,3,42.4045156,-83.5624986,329.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:08,GPS FIX3D,3,42.4045026,-83.5625061,330.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:09,GPS FIX3D,3,42.4044981,-83.5625090,331.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:10,GPS FIX3D,3,42.4044891,-83.5625061,330.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:11,GPS FIX3D,3,42.4044845,-83.5625005,330.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:12,GPS FIX3D,3,42.4044771,-83.5624940,330.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:13,GPS FIX3D,3,42.4044681,-83.5624868,330.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:14,GPS FIX3D,3,42.4044576,-83.5624828,329.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:15,GPS FIX3D,3,42.4044553,-83.5624735,329.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:16,GPS FIX3D,3,42.4044500,-83.5624633,328.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:17,GPS FIX3D,3,42.4044383,-83.5624763,328.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:18,GPS FIX3D,3,42.4044238,-83.5624765,329.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:19,GPS FIX3D,3,42.4044130,-83.5624765,329.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:20,GPS FIX3D,3,42.4044026,-83.5624891,329.0,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:21,GPS FIX3D,3,42.4043981,-83.5624778,329.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:22,GPS FIX3D,3,42.4043936,-83.5624641,329.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:23,GPS FIX3D,3,42.4043888,-83.5624593,328.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:24,GPS FIX3D,3,42.4043770,-83.5624536,328.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:25,GPS FIX3D,3,42.4043715,-83.5624508,328.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:26,GPS FIX3D,3,42.4043633,-83.5624408,328.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:27,GPS FIX3D,3,42.4043513,-83.5624300,328.6,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:28,GPS FIX3D,3,42.4043436,-83.5624181,329.1,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:29,GPS FIX3D,3,42.4043400,-83.5624126,328.7,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:30,GPS FIX3D,3,42.4043326,-83.5623953,328.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:31,GPS FIX3D,3,42.4043230,-83.5623918,327.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:32,GPS FIX3D,3,42.4043163,-83.5623895,327.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:33,GPS FIX3D,3,42.4043016,-83.5623798,327.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:34,GPS FIX3D,3,42.4042895,-83.5623705,327.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:35,GPS FIX3D,3,42.4042828,-83.5623563,327.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:36,GPS FIX3D,3,42.4042800,-83.5623521,326.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:37,GPS FIX3D,3,42.4042691,-83.5623325,325.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:38,GPS FIX3D,3,42.4042635,-83.5623208,326.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:39,GPS FIX3D,3,42.4042551,-83.5623060,326.1,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:40,GPS FIX3D,3,42.4042496,-83.5622950,326.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:41,GPS FIX3D,3,42.4042446,-83.5622916,325.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:42,GPS FIX3D,3,42.4042435,-83.5622793,326.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:43,GPS FIX3D,3,42.4042400,-83.5622735,325.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:44,GPS FIX3D,3,42.4042346,-83.5622651,325.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:45,GPS FIX3D,3,42.4042305,-83.5622521,325.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:46,GPS FIX3D,3,42.4042298,-83.5622450,325.3,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:47,GPS FIX3D,3,42.4042278,-83.5622408,324.2,UNIVERSAL,9,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:48,GPS FIX3D,3,42.4042266,-83.5622451,324.1,UNIVERSAL,17,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:49,GPS FIX3D,3,42.4042243,-83.5622411,323.9,UNIVERSAL,34,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:50,GPS FIX3D,3,42.4042253,-83.5622370,324.3,UNIVERSAL,68,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:51,GPS FIX3D,3,42.4042301,-83.5622460,324.0,UNIVERSAL,86,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:52,GPS FIX3D,3,42.4042333,-83.5622613,323.8,UNIVERSAL,76,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:53,GPS FIX3D,3,42.4042323,-83.5622626,322.5,UNIVERSAL,41,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:54,GPS FIX3D,3,42.4042290,-83.5622515,322.6,UNIVERSAL,29,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:55,GPS FIX3D,3,42.4042308,-83.5622435,323.6,UNIVERSAL,27,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:56,GPS FIX3D,3,42.4042311,-83.5622355,323.7,UNIVERSAL,23,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:57,GPS FIX3D,3,42.4042165,-83.5622406,323.0,UNIVERSAL,14,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:58,GPS FIX3D,3,42.4042150,-83.5622408,324.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:26:59,GPS FIX3D,3,42.4042068,-83.5622428,324.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:00,GPS FIX3D,3,42.4041981,-83.5622450,325.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:01,GPS FIX3D,3,42.4041883,-83.5622518,325.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:02,GPS FIX3D,3,42.4041750,-83.5622593,325.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:03,GPS FIX3D,3,42.4041618,-83.5622705,325.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:04,GPS FIX3D,3,42.4041483,-83.5622818,325.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:05,GPS FIX3D,3,42.4041351,-83.5622888,326.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:06,GPS FIX3D,3,42.4041208,-83.5622950,327.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:07,GPS FIX3D,3,42.4041108,-83.5622955,328.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:08,GPS FIX3D,3,42.4040983,-83.5622978,328.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:09,GPS FIX3D,3,42.4040866,-83.5622988,329.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:10,GPS FIX3D,3,42.4040853,-83.5623051,330.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:11,GPS FIX3D,3,42.4040803,-83.5623068,329.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:12,GPS FIX3D,3,42.4040771,-83.5622981,329.9,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:13,GPS FIX3D,3,42.4040698,-83.5622978,329.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:14,GPS FIX3D,3,42.4040636,-83.5622930,329.7,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:15,GPS FIX3D,3,42.4040543,-83.5622848,329.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:16,GPS FIX3D,3,42.4040436,-83.5622840,329.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:17,GPS FIX3D,3,42.4040385,-83.5622715,329.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:18,GPS FIX3D,3,42.4040318,-83.5622651,329.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:19,GPS FIX3D,3,42.4040226,-83.5622563,330.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:20,GPS FIX3D,3,42.4040123,-83.5622563,331.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:21,GPS FIX3D,3,42.4040055,-83.5622598,331.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:22,GPS FIX3D,3,42.4039938,-83.5622585,330.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:23,GPS FIX3D,3,42.4039831,-83.5622563,330.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:24,GPS FIX3D,3,42.4039655,-83.5622586,330.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:25,GPS FIX3D,3,42.4039581,-83.5622613,331.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:26,GPS FIX3D,3,42.4039516,-83.5622638,331.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:27,GPS FIX3D,3,42.4039385,-83.5622753,330.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:28,GPS FIX3D,3,42.4039228,-83.5622756,331.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:29,GPS FIX3D,3,42.4039090,-83.5622735,331.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:30,GPS FIX3D,3,42.4038980,-83.5622713,332.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:31,GPS FIX3D,3,42.4038825,-83.5622690,332.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:32,GPS FIX3D,3,42.4038685,-83.5622688,332.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:33,GPS FIX3D,3,42.4038605,-83.5622610,332.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:34,GPS FIX3D,3,42.4038513,-83.5622608,330.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:35,GPS FIX3D,3,42.4038440,-83.5622568,330.7,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:36,GPS FIX3D,3,42.4038310,-83.5622560,330.0,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:37,GPS FIX3D,3,42.4038248,-83.5622515,329.7,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:38,GPS FIX3D,3,42.4038136,-83.5622476,327.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:39,GPS FIX3D,3,42.4038113,-83.5622391,327.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:40,GPS FIX3D,3,42.4038021,-83.5622341,328.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:41,GPS FIX3D,3,42.4037905,-83.5622351,328.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:42,GPS FIX3D,3,42.4037830,-83.5622315,329.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:43,GPS FIX3D,3,42.4037756,-83.5622378,328.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:44,GPS FIX3D,3,42.4037703,-83.5622416,329.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:45,GPS FIX3D,3,42.4037636,-83.5622368,330.0,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:46,GPS FIX3D,3,42.4037561,-83.5622300,329.8,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:47,GPS FIX3D,3,42.4037490,-83.5622251,329.9,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:48,GPS FIX3D,3,42.4037353,-83.5622220,330.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:49,GPS FIX3D,3,42.4037235,-83.5622253,331.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:50,GPS FIX3D,3,42.4037130,-83.5622276,333.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:51,GPS FIX3D,3,42.4037023,-83.5622266,333.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:52,GPS FIX3D,3,42.4036918,-83.5622226,333.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:53,GPS FIX3D,3,42.4036808,-83.5622248,333.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:54,GPS FIX3D,3,42.4036700,-83.5622241,333.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:55,GPS FIX3D,3,42.4036595,-83.5622188,334.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:56,GPS FIX3D,3,42.4036483,-83.5622168,334.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:57,GPS FIX3D,3,42.4036365,-83.5622198,333.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:58,GPS FIX3D,3,42.4036221,-83.5622123,334.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:27:59,GPS FIX3D,3,42.4036066,-83.5621996,334.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:00,GPS FIX3D,3,42.4035988,-83.5621951,335.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:01,GPS FIX3D,3,42.4035866,-83.5621963,335.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:03,GPS FIX3D,3,42.4035686,-83.5621796,336.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:03,GPS FIX3D,3,42.4035686,-83.5621796,336.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:04,GPS FIX3D,3,42.4035601,-83.5621750,335.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:06,GPS FIX3D,3,42.4035306,-83.5621786,336.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:07,GPS FIX3D,3,42.4035216,-83.5621816,337.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:07,GPS FIX3D,3,42.4035216,-83.5621816,337.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:09,GPS FIX3D,3,42.4035028,-83.5621666,338.6,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:10,GPS FIX3D,3,42.4034941,-83.5621645,338.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:11,GPS FIX3D,3,42.4034883,-83.5621613,339.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:11,GPS FIX3D,3,42.4034883,-83.5621613,339.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:13,GPS FIX3D,3,42.4034716,-83.5621580,339.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:14,GPS FIX3D,3,42.4034618,-83.5621558,338.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:15,GPS FIX3D,3,42.4034508,-83.5621558,337.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:16,GPS FIX3D,3,42.4034438,-83.5621561,338.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:17,GPS FIX3D,3,42.4034393,-83.5621600,338.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:18,GPS FIX3D,3,42.4034335,-83.5621558,338.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:19,GPS FIX3D,3,42.4034206,-83.5621595,337.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:20,GPS FIX3D,3,42.4034120,-83.5621641,337.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:21,GPS FIX3D,3,42.4034026,-83.5621585,338.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:22,GPS FIX3D,3,42.4033936,-83.5621548,337.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:23,GPS FIX3D,3,42.4033831,-83.5621446,337.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:24,GPS FIX3D,3,42.4033731,-83.5621381,338.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:25,GPS FIX3D,3,42.4033621,-83.5621335,338.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:26,GPS FIX3D,3,42.4033531,-83.5621218,339.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:27,GPS FIX3D,3,42.4033486,-83.5621051,338.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:28,GPS FIX3D,3,42.4033398,-83.5621043,337.6,UNIVERSAL,20,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:29,GPS FIX3D,3,42.4033350,-83.5620988,337.8,UNIVERSAL,25,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:30,GPS FIX3D,3,42.4033336,-83.5620875,336.8,UNIVERSAL,21,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:31,GPS FIX3D,3,42.4033301,-83.5620856,335.8,UNIVERSAL,10,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:32,GPS FIX3D,3,42.4033263,-83.5620791,335.8,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:33,GPS FIX3D,3,42.4033193,-83.5620580,335.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:34,GPS FIX3D,3,42.4033131,-83.5620453,334.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:28:35,GPS FIX3D,3,42.4033023,-83.5620445,333.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
