INFICON IRwin SX
S/N: 92004355
Software version: 4.03.02
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 14:33
Last calibration Universal (high range): (2.2% 100% CH4): 01 Oct 21 11:50
Last calibration Universal CO2: (20.0% CO2): 01 Oct 21 11:49
Last calibration Ex (2.2% CH4): 01 Oct 21 11:48
Last function test Universal (low range) 10ppm: 01 Oct 21 11:52
Last function test Universal (high range) 100% CH4: 01 Oct 21 11:53
Last function test Ex : 01 Oct 21 11:53
GPS : 3.01 / NW1
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,15:13:52,GPS FIX3D,14,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:13:53,GPS FIX3D,14,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:13:54,GPS FIX3D,14,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:13:55,GPS FIX3D,14,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:13:56,GPS FIX3D,14,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:13:57,GPS FIX3D,14,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:13:58,GPS FIX3D,14,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:13:59,GPS FIX3D,14,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:00,GPS FIX3D,13,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:01,GPS FIX3D,13,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:02,GPS FIX3D,13,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:03,GPS FIX3D,13,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:04,GPS FIX3D,13,42.3961031,-83.5608828,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:05,GPS FIX3D,12,42.3960964,-83.5607550,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:06,GPS FIX3D,12,42.3960939,-83.5607425,272.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:07,GPS FIX3D,12,42.3960939,-83.5607425,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:08,GPS FIX3D,13,42.3960939,-83.5607425,272.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:09,GPS FIX3D,13,42.3960939,-83.5607425,272.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:10,GPS FIX3D,13,42.3960939,-83.5607425,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:11,GPS FIX3D,12,42.3960939,-83.5607425,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:12,GPS FIX3D,12,42.3960939,-83.5607425,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:13,GPS FIX3D,12,42.3960939,-83.5607425,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:14,GPS FIX3D,12,42.3960939,-83.5607425,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:15,GPS FIX3D,12,42.3961098,-83.5606015,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:16,GPS FIX3D,12,42.3961093,-83.5605838,271.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:17,GPS FIX3D,12,42.3961093,-83.5605838,271.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:18,GPS FIX3D,12,42.3961093,-83.5605838,271.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:19,GPS FIX3D,12,42.3961093,-83.5605838,271.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:20,GPS FIX3D,13,42.3961093,-83.5605838,271.7,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:21,GPS FIX3D,14,42.3961093,-83.5605838,271.7,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:22,GPS FIX3D,14,42.3961093,-83.5605838,271.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:23,GPS FIX3D,14,42.3961093,-83.5605838,271.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:24,GPS FIX3D,14,42.3961303,-83.5604343,271.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:25,GPS FIX3D,14,42.3961281,-83.5604190,270.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:26,GPS FIX3D,14,42.3961281,-83.5604190,271.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:27,GPS FIX3D,14,42.3961281,-83.5604190,271.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:28,GPS FIX3D,14,42.3961281,-83.5604190,271.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:29,GPS FIX3D,13,42.3961281,-83.5604190,271.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:30,GPS FIX3D,14,42.3961281,-83.5604190,271.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:31,GPS FIX3D,14,42.3961281,-83.5604190,271.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:32,GPS FIX3D,14,42.3961281,-83.5604190,271.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:33,GPS FIX3D,14,42.3961416,-83.5602813,271.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:34,GPS FIX3D,13,42.3961449,-83.5602615,272.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:35,GPS FIX3D,13,42.3961449,-83.5602615,273.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:36,GPS FIX3D,14,42.3961449,-83.5602615,273.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:37,GPS FIX3D,14,42.3961449,-83.5602615,273.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:38,GPS FIX3D,14,42.3961449,-83.5602615,273.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:39,GPS FIX3D,13,42.3961449,-83.5602615,273.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:40,GPS FIX3D,13,42.3961449,-83.5602615,273.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:41,GPS FIX3D,13,42.3961449,-83.5602615,273.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:42,GPS FIX3D,14,42.3961639,-83.5601268,273.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:43,GPS FIX3D,14,42.3961681,-83.5601045,272.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:44,GPS FIX3D,14,42.3961681,-83.5601045,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:45,GPS FIX3D,14,42.3961681,-83.5601045,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:46,GPS FIX3D,14,42.3961681,-83.5601045,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:47,GPS FIX3D,14,42.3961681,-83.5601045,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:48,GPS FIX3D,14,42.3961681,-83.5601045,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:49,GPS FIX3D,14,42.3961681,-83.5601045,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:50,GPS FIX3D,14,42.3961681,-83.5601045,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:51,GPS FIX3D,14,42.3961708,-83.5599591,272.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:52,GPS FIX3D,13,42.3961676,-83.5599481,273.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:53,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:54,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:55,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:56,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:57,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:58,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:14:59,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:00,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:01,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:02,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:03,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:04,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:05,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:06,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:07,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:08,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:09,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:10,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:11,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:12,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:13,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:14,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:15,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:16,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:17,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:18,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:19,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:20,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:21,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:22,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:23,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:24,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:25,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:26,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:27,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:28,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:29,GPS FIX3D,12,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:30,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:31,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:32,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:33,GPS FIX3D,13,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:34,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:35,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:36,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:37,GPS FIX3D,14,42.3961676,-83.5599481,274.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:38,GPS FIX3D,14,42.3961881,-83.5597995,274.2,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:39,GPS FIX3D,14,42.3961891,-83.5597836,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:40,GPS FIX3D,14,42.3961891,-83.5597836,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:41,GPS FIX3D,14,42.3961891,-83.5597836,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:42,GPS FIX3D,14,42.3961891,-83.5597836,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:43,GPS FIX3D,14,42.3961891,-83.5597836,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:44,GPS FIX3D,14,42.3961891,-83.5597836,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:45,GPS FIX3D,14,42.3961891,-83.5597836,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:46,GPS FIX3D,14,42.3961891,-83.5597836,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:47,GPS FIX3D,13,42.3961891,-83.5597836,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:48,GPS FIX3D,13,42.3961874,-83.5596658,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:49,GPS FIX3D,13,42.3961911,-83.5596540,278.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:50,GPS FIX3D,13,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:51,GPS FIX3D,13,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:52,GPS FIX3D,13,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:53,GPS FIX3D,13,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:54,GPS FIX3D,13,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:55,GPS FIX3D,13,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:56,GPS FIX3D,13,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:57,GPS FIX3D,13,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:58,GPS FIX3D,13,42.3961911,-83.5596540,279.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:15:59,GPS FIX3D,13,42.3961911,-83.5596540,279.5,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:00,GPS FIX3D,12,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:01,GPS FIX3D,12,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:02,GPS FIX3D,12,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:03,GPS FIX3D,11,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:04,GPS FIX3D,11,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:05,GPS FIX3D,12,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:06,GPS FIX3D,12,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:07,GPS FIX3D,12,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:08,GPS FIX3D,13,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:09,GPS FIX3D,12,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:10,GPS FIX3D,12,42.3961911,-83.5596540,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:11,GPS FIX3D,12,42.3962109,-83.5595118,279.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:12,GPS FIX3D,12,42.3962103,-83.5594951,281.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:13,GPS FIX3D,13,42.3962103,-83.5594951,281.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:14,GPS FIX3D,13,42.3962103,-83.5594951,281.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:15,GPS FIX3D,13,42.3962103,-83.5594951,281.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:16,GPS FIX3D,13,42.3962103,-83.5594951,281.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:17,GPS FIX3D,13,42.3962103,-83.5594951,281.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:18,GPS FIX3D,13,42.3962103,-83.5594951,281.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:19,GPS FIX3D,12,42.3962103,-83.5594951,281.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:20,GPS FIX3D,12,42.3962154,-83.5593451,281.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:21,GPS FIX3D,12,42.3962143,-83.5593246,279.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:22,GPS FIX3D,12,42.3962143,-83.5593246,278.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:23,GPS FIX3D,12,42.3962143,-83.5593246,278.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:24,GPS FIX3D,13,42.3962143,-83.5593246,278.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:25,GPS FIX3D,13,42.3962143,-83.5593246,278.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:26,GPS FIX3D,13,42.3962143,-83.5593246,278.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:27,GPS FIX3D,13,42.3962143,-83.5593246,278.4,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:28,GPS FIX3D,13,42.3962143,-83.5593246,278.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:29,GPS FIX3D,13,42.3962143,-83.5593246,278.4,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:30,GPS FIX3D,13,42.3962143,-83.5593246,278.4,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:31,GPS FIX3D,13,42.3962399,-83.5591923,278.4,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:32,GPS FIX3D,13,42.3962406,-83.5591750,282.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:33,GPS FIX3D,13,42.3962406,-83.5591750,282.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:34,GPS FIX3D,13,42.3962406,-83.5591750,282.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:35,GPS FIX3D,13,42.3962406,-83.5591750,282.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:36,GPS FIX3D,13,42.3962406,-83.5591750,282.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:37,GPS FIX3D,13,42.3962406,-83.5591750,282.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:38,GPS FIX3D,13,42.3962406,-83.5591750,282.2,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:39,GPS FIX3D,13,42.3962406,-83.5591750,282.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:40,GPS FIX3D,12,42.3962563,-83.5590390,282.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:42,GPS FIX3D,12,42.3962628,-83.5590198,285.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:43,GPS FIX3D,11,42.3962628,-83.5590198,285.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:43,GPS FIX3D,11,42.3962628,-83.5590198,285.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:44,GPS FIX3D,11,42.3962628,-83.5590198,285.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:46,GPS FIX3D,12,42.3962628,-83.5590198,285.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:46,GPS FIX3D,12,42.3962628,-83.5590198,285.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:47,GPS FIX3D,13,42.3962628,-83.5590198,285.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:48,GPS FIX3D,13,42.3962628,-83.5590198,285.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:49,GPS FIX3D,13,42.3962953,-83.5588686,285.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:16:50,GPS FIX3D,13,42.3962979,-83.5588420,285.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
