INFICON IRwin SX
S/N: 92003117
Software version: 4.02.01
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 08:30
Last calibration Universal (high range): (2.5% 100% CH4): 22 Oct 21 19:26
Last calibration Universal CO2: (20.0% CO2): 22 Oct 21 19:25
Last calibration Ex (2.5% CH4): 22 Oct 21 19:24
Last function test Universal (low range) 10 ppm: 22 Oct 21 19:28
Last function test Universal (high range) 100% CH4: 22 Oct 21 19:29
Last function test Ex : 22 Oct 21 19:28
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,14:00:57,GPS FIX3D,6,42.3999154,-83.5551175,342.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:00,GPS FIX3D,6,42.3999078,-83.5550860,341.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:03,GPS FIX3D,6,42.3998931,-83.5550581,340.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:06,GPS FIX3D,6,42.3998648,-83.5550351,337.4,UNIVERSAL,10,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:09,GPS FIX3D,6,42.3998536,-83.5550268,339.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:12,GPS FIX3D,6,42.3998738,-83.5549860,340.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:15,GPS FIX3D,6,42.3998913,-83.5549391,341.1,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:18,GPS FIX3D,6,42.3999036,-83.5548785,340.6,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:21,GPS FIX3D,6,42.3999101,-83.5548245,340.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:24,GPS FIX3D,6,42.3999226,-83.5547868,341.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:27,GPS FIX3D,6,42.3999414,-83.5547575,341.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:30,GPS FIX3D,6,42.3999626,-83.5547275,342.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:33,GPS FIX3D,6,42.3999924,-83.5547323,343.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:36,GPS FIX3D,6,42.4000051,-83.5547218,346.9,UNIVERSAL,54,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:39,GPS FIX3D,6,42.4000070,-83.5547205,347.0,UNIVERSAL,480,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:42,GPS FIX3D,6,42.4000051,-83.5547128,347.4,UNIVERSAL,150,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:45,GPS FIX3D,6,42.3999981,-83.5547083,347.7,UNIVERSAL,420,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:48,GPS FIX3D,6,42.4000008,-83.5547083,348.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:51,GPS FIX3D,6,42.4000001,-83.5547135,347.5,UNIVERSAL,27,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:54,GPS FIX3D,6,42.4000006,-83.5547083,346.6,UNIVERSAL,130,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:01:57,GPS FIX3D,6,42.3999953,-83.5547145,347.7,UNIVERSAL,100,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:00,GPS FIX3D,6,42.3999938,-83.5547208,346.3,UNIVERSAL,42,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:03,GPS FIX3D,6,42.3999878,-83.5547265,345.1,UNIVERSAL,65,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:06,GPS FIX3D,6,42.3999883,-83.5547306,343.5,UNIVERSAL,98,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:09,GPS FIX3D,6,42.3999649,-83.5547458,341.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:12,GPS FIX3D,6,42.3999506,-83.5547413,337.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:15,GPS FIX3D,6,42.3999563,-83.5547378,333.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:18,GPS FIX3D,6,42.3999561,-83.5547356,335.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:21,GPS FIX3D,6,42.3999584,-83.5547448,335.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:24,GPS FIX3D,6,42.3999574,-83.5547565,335.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:27,GPS FIX3D,6,42.3999541,-83.5547561,334.6,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:30,GPS FIX3D,6,42.3999541,-83.5547563,334.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:33,GPS FIX3D,6,42.3999551,-83.5547506,334.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:36,GPS FIX3D,6,42.3999616,-83.5547511,336.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:39,GPS FIX3D,6,42.3999636,-83.5547466,337.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:42,GPS FIX3D,6,42.3999634,-83.5547403,337.3,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:45,GPS FIX3D,6,42.3999651,-83.5547376,337.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:48,GPS FIX3D,6,42.3999699,-83.5547411,338.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:51,GPS FIX3D,6,42.3999744,-83.5547435,339.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:54,GPS FIX3D,6,42.3999758,-83.5547335,340.5,UNIVERSAL,17,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:02:57,GPS FIX3D,6,42.3999701,-83.5547265,340.3,UNIVERSAL,58,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:00,GPS FIX3D,6,42.3999699,-83.5547255,340.3,UNIVERSAL,59,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:03,GPS FIX3D,6,42.3999744,-83.5547146,341.2,UNIVERSAL,70,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:06,GPS FIX3D,6,42.3999649,-83.5546865,341.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:09,GPS FIX3D,6,42.3999659,-83.5546725,341.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:12,GPS FIX3D,6,42.3999794,-83.5546390,341.3,UNIVERSAL,14,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:15,GPS FIX3D,6,42.3999873,-83.5545920,341.3,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:18,GPS FIX3D,6,42.3999911,-83.5545315,341.2,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:21,GPS FIX3D,6,42.4000078,-83.5544823,340.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:24,GPS FIX3D,6,42.4000151,-83.5544470,341.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:27,GPS FIX3D,6,42.4000208,-83.5544090,341.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:30,GPS FIX3D,6,42.4000310,-83.5543826,341.6,UNIVERSAL,10,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:33,GPS FIX3D,6,42.4000443,-83.5543893,343.4,UNIVERSAL,9,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:36,GPS FIX3D,6,42.4000421,-83.5543841,343.7,UNIVERSAL,24,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:39,GPS FIX3D,6,42.4000485,-83.5543575,343.6,UNIVERSAL,21,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:42,GPS FIX3D,6,42.4000530,-83.5543421,344.6,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:45,GPS FIX3D,6,42.4000570,-83.5543413,345.0,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:48,GPS FIX3D,6,42.4000728,-83.5543523,344.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:51,GPS FIX3D,6,42.4000783,-83.5543480,344.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:54,GPS FIX3D,6,42.4001065,-83.5543566,341.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:03:57,GPS FIX3D,6,42.4001103,-83.5543490,338.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:00,GPS FIX3D,6,42.4001100,-83.5543485,337.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:03,GPS FIX3D,6,42.4001051,-83.5543501,339.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:06,GPS FIX3D,6,42.4001015,-83.5543483,338.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:09,GPS FIX3D,6,42.4001021,-83.5543421,338.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:12,GPS FIX3D,6,42.4001170,-83.5543165,333.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:15,GPS FIX3D,6,42.4001253,-83.5543076,330.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:18,GPS FIX3D,6,42.4001326,-83.5543040,327.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:21,GPS FIX3D,6,42.4001385,-83.5542936,329.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:24,GPS FIX3D,6,42.4001608,-83.5542971,327.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:27,GPS FIX3D,6,42.4001808,-83.5542856,325.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:30,GPS FIX3D,6,42.4002028,-83.5542951,324.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:33,GPS FIX3D,6,42.4002028,-83.5543033,324.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:36,GPS FIX3D,6,42.4001951,-83.5543061,323.5,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:39,GPS FIX3D,6,42.4002016,-83.5543036,324.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:42,GPS FIX3D,6,42.4002110,-83.5543093,324.6,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:45,GPS FIX3D,6,42.4002213,-83.5543040,325.0,UNIVERSAL,21,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:48,GPS FIX3D,6,42.4002378,-83.5542961,326.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:51,GPS FIX3D,6,42.4002628,-83.5542883,326.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:54,GPS FIX3D,6,42.4002838,-83.5542858,327.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:04:57,GPS FIX3D,6,42.4002935,-83.5542816,328.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:00,GPS FIX3D,6,42.4002993,-83.5542771,329.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:03,GPS FIX3D,6,42.4002948,-83.5542768,330.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:06,GPS FIX3D,6,42.4003106,-83.5542691,330.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:09,GPS FIX3D,6,42.4003275,-83.5542450,330.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:12,GPS FIX3D,6,42.4003486,-83.5542156,331.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:15,GPS FIX3D,6,42.4003676,-83.5541906,332.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:18,GPS FIX3D,6,42.4003870,-83.5541738,333.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:21,GPS FIX3D,6,42.4004110,-83.5541705,334.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:24,GPS FIX3D,6,42.4004403,-83.5541776,334.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:27,GPS FIX3D,6,42.4004680,-83.5541936,335.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:30,GPS FIX3D,6,42.4004903,-83.5542261,336.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:33,GPS FIX3D,6,42.4005028,-83.5542498,338.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:36,GPS FIX3D,6,42.4004988,-83.5542906,338.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:39,GPS FIX3D,6,42.4005048,-83.5542888,338.5,UNIVERSAL,12,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:42,GPS FIX3D,6,42.4004996,-83.5542803,337.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:45,GPS FIX3D,6,42.4005058,-83.5542683,338.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:48,GPS FIX3D,6,42.4005118,-83.5542818,338.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:51,GPS FIX3D,6,42.4005130,-83.5542793,339.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:54,GPS FIX3D,6,42.4005170,-83.5542903,340.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:05:57,GPS FIX3D,6,42.4005178,-83.5542978,338.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:00,GPS FIX3D,6,42.4005143,-83.5542915,337.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:03,GPS FIX3D,6,42.4005138,-83.5542890,335.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:06,GPS FIX3D,6,42.4005131,-83.5542906,335.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:09,GPS FIX3D,6,42.4005150,-83.5542858,334.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:12,GPS FIX3D,6,42.4005190,-83.5542876,335.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:15,GPS FIX3D,6,42.4005203,-83.5542896,336.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:18,GPS FIX3D,6,42.4005173,-83.5542813,338.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:21,GPS FIX3D,6,42.4005163,-83.5542761,338.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:24,GPS FIX3D,6,42.4005156,-83.5542718,339.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:27,GPS FIX3D,6,42.4005191,-83.5542768,340.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:30,GPS FIX3D,6,42.4005345,-83.5542731,341.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:33,GPS FIX3D,6,42.4005543,-83.5542833,343.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:36,GPS FIX3D,6,42.4005800,-83.5542890,345.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:39,GPS FIX3D,6,42.4005955,-83.5542841,344.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:42,GPS FIX3D,6,42.4005938,-83.5542758,340.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:45,GPS FIX3D,6,42.4005976,-83.5542755,341.0,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:48,GPS FIX3D,6,42.4006218,-83.5542668,339.8,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:51,GPS FIX3D,6,42.4006455,-83.5542753,341.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:54,GPS FIX3D,6,42.4006761,-83.5542725,340.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:06:57,GPS FIX3D,6,42.4007096,-83.5542606,337.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:00,GPS FIX3D,6,42.4007373,-83.5542376,336.3,UNIVERSAL,29,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:03,GPS FIX3D,6,42.4007640,-83.5542291,335.5,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:06,GPS FIX3D,6,42.4007726,-83.5542123,333.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:09,GPS FIX3D,6,42.4007966,-83.5542196,333.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:12,GPS FIX3D,6,42.4008165,-83.5542253,331.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:15,GPS FIX3D,6,42.4008580,-83.5542161,329.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:18,GPS FIX3D,6,42.4008946,-83.5542056,332.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:21,GPS FIX3D,6,42.4009243,-83.5541971,334.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:24,GPS FIX3D,6,42.4009578,-83.5542125,334.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:27,GPS FIX3D,6,42.4009856,-83.5542130,335.1,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:30,GPS FIX3D,6,42.4010160,-83.5542245,335.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:33,GPS FIX3D,6,42.4010475,-83.5542285,336.1,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:36,GPS FIX3D,6,42.4010781,-83.5542216,335.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:39,GPS FIX3D,6,42.4011125,-83.5542216,338.0,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:42,GPS FIX3D,6,42.4011465,-83.5542171,337.5,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:45,GPS FIX3D,6,42.4011881,-83.5542158,337.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:48,GPS FIX3D,6,42.4012013,-83.5542003,336.8,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:51,GPS FIX3D,6,42.4012256,-83.5541976,336.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:54,GPS FIX3D,6,42.4012586,-83.5541991,336.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:07:57,GPS FIX3D,6,42.4012743,-83.5542001,337.7,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:00,GPS FIX3D,6,42.4012761,-83.5541913,338.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:03,GPS FIX3D,6,42.4012766,-83.5541986,339.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:06,GPS FIX3D,6,42.4012766,-83.5541955,340.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:09,GPS FIX3D,6,42.4012768,-83.5542008,340.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:12,GPS FIX3D,6,42.4012750,-83.5542038,340.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:15,GPS FIX3D,6,42.4012648,-83.5542061,340.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:18,GPS FIX3D,6,42.4012640,-83.5541968,340.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:21,GPS FIX3D,6,42.4012551,-83.5541896,342.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:24,GPS FIX3D,6,42.4012468,-83.5542138,342.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:27,GPS FIX3D,6,42.4012575,-83.5542195,343.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:30,GPS FIX3D,6,42.4012548,-83.5542118,344.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:33,GPS FIX3D,6,42.4012558,-83.5542045,347.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:36,GPS FIX3D,6,42.4012420,-83.5542000,349.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:39,GPS FIX3D,6,42.4012481,-83.5542078,351.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:42,GPS FIX3D,6,42.4012511,-83.5542075,353.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:45,GPS FIX3D,6,42.4012481,-83.5542060,355.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:48,GPS FIX3D,6,42.4012465,-83.5541976,356.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:51,GPS FIX3D,6,42.4012541,-83.5541988,358.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:54,GPS FIX3D,6,42.4012618,-83.5542061,358.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:08:57,GPS FIX3D,6,42.4012636,-83.5542086,359.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:00,GPS FIX3D,6,42.4012713,-83.5542043,359.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:03,GPS FIX3D,6,42.4012671,-83.5541971,360.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:06,GPS FIX3D,6,42.4012601,-83.5542023,360.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:09,GPS FIX3D,6,42.4012570,-83.5542053,361.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:12,GPS FIX3D,6,42.4012720,-83.5541958,362.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:15,GPS FIX3D,6,42.4013120,-83.5541956,362.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:18,GPS FIX3D,6,42.4013396,-83.5541935,362.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:21,GPS FIX3D,6,42.4013876,-83.5542030,361.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:24,GPS FIX3D,6,42.4014241,-83.5541948,359.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:27,GPS FIX3D,6,42.4014653,-83.5541895,358.9,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:30,GPS FIX3D,6,42.4015031,-83.5541811,358.3,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:33,GPS FIX3D,6,42.4015403,-83.5541910,357.2,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:36,GPS FIX3D,6,42.4015725,-83.5541845,355.9,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:39,GPS FIX3D,6,42.4016010,-83.5541625,354.1,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:42,GPS FIX3D,6,42.4016056,-83.5541235,353.0,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:45,GPS FIX3D,6,42.4016046,-83.5541098,350.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:48,GPS FIX3D,6,42.4016065,-83.5541328,349.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:51,GPS FIX3D,6,42.4016086,-83.5541373,348.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
