Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656010667991,44735.790139,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401779175,-83.550445557,42.401618958,-83.550445557,8.5,3.7299237251,-0.18780605495,6.1201767921,255.14733887,0,0,2,1
1656010668327,44735.790143,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401790619,-83.550445557,42.401618958,-83.550445557,8.5,3.7308969498,-0.13744425774,6.0967931747,255.23620605,0,0,2,1
1656010668663,44735.790147,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401802063,-83.550445557,42.401622772,-83.550453186,8.5,3.6879119873,-0.031583756208,6.0347557068,255.21398926,0,0,2,1
1656010668986,44735.79015,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401813507,-83.550445557,42.401622772,-83.550453186,8.5,3.6237637997,0.17887853086,5.9086055756,255.08068848,0,0,2,1
1656010669336,44735.790154,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401824951,-83.550445557,42.401622772,-83.550453186,8.5,3.6312975883,0.18380752206,5.8830952644,255.1927948,0,0,2,1
1656010669657,44735.790158,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401832581,-83.550445557,42.401622772,-83.550445557,8.5,3.6542959213,0.21167938411,5.863260746,255.80776978,0,0,2,1
1656010669981,44735.790162,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401844025,-83.550445557,42.401622772,-83.550445557,8.5,3.6803557873,0.24267634749,5.8417124748,254.83630371,0,0,2,1
1656010670330,44735.790166,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401855469,-83.550445557,42.401622772,-83.550445557,8.5,3.6687867641,0.28445130587,5.8160362244,255.2008667,0,0,2,1
1656010670666,44735.79017,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401866913,-83.550445557,42.401622772,-83.550445557,8.5,3.6821913719,0.26740169525,5.8207015991,255.44624329,0,0,2,1
1656010671015,44735.790174,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401878357,-83.550445557,42.401622772,-83.550445557,8.5,3.6568579674,0.3716122508,5.7646389008,256.15411377,0,0,2,1
1656010671350,44735.790178,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401885986,-83.550445557,42.401626587,-83.550445557,8.5,3.5865747929,0.3501842916,5.7661991119,255.67346191,0,0,2,1
1656010671682,44735.790182,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40189743,-83.550445557,42.401630402,-83.550445557,8.5,3.5400540829,0.24612700939,5.8233046532,256.15612793,0,0,2,1
1656010671996,44735.790185,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40190506,-83.550453186,42.401638031,-83.550445557,8.5,3.5130693913,-0.044279173017,5.9922180176,255.93095398,0,0,2,1
1656010672318,44735.790189,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401916504,-83.550453186,42.401649475,-83.550445557,8.5,3.5399868488,-0.13813963532,6.0740270615,255.50987244,0,0,2,1
1656010672667,44735.790193,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401924133,-83.550453186,42.401660919,-83.550445557,8.5,3.5633580685,-0.23480299115,6.0957665443,256.30859375,0,0,2,1
1656010673003,44735.790197,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401935577,-83.550453186,42.401672363,-83.550445557,8.5,3.5486216545,0.043958257884,5.9933185577,255.98146057,0,0,2,1
1656010673326,44735.790201,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401947021,-83.550453186,42.401683807,-83.550445557,8.5,3.5129606724,0.096699267626,5.9459862709,256.14907837,0,0,2,1
1656010673648,44735.790204,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401958466,-83.550453186,42.401695251,-83.550453186,8.5,3.5208935738,0.16051478684,5.9025764465,255.40283203,0,0,2,1
1656010673996,44735.790208,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40196991,-83.550453186,42.401706696,-83.550453186,8.5,3.4845540524,0.29866310954,5.8192849159,255.79969788,0,0,2,1
1656010674320,44735.790212,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401977539,-83.550453186,42.40171814,-83.550453186,8.5,3.5037930012,0.27390801907,5.8177366257,255.85118103,0,0,2,1
1656010674678,44735.790216,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401988983,-83.550453186,42.401725769,-83.550453186,8.5,3.5742540359,0.19193387032,5.8622207642,255.79464722,0,0,2,1
1656010675020,44735.79022,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402000427,-83.550453186,42.401737213,-83.550453186,8.5,3.6506183147,0.014337617904,5.967247963,255.83805847,0,0,2,1
1656010675330,44735.790224,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402011871,-83.550453186,42.401748657,-83.550445557,8.5,3.6378624439,0.0033293496817,5.9922575951,256.2348938,0,0,2,1
1656010675660,44735.790228,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402019501,-83.550453186,42.401760101,-83.550445557,8.5,3.613815546,-0.070275507867,6.1508011818,256.2298584,0,0,2,1
1656010675986,44735.790231,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402030945,-83.550453186,42.401771545,-83.550445557,8.5,3.5625393391,-0.25633138418,6.1672544479,256.08444214,0,0,2,1
1656010676326,44735.790235,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402042389,-83.550453186,42.401779175,-83.550445557,8.5,3.486209631,-0.16621595621,6.1210207939,255.72193909,0,0,2,1
1656010676672,44735.790239,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402050018,-83.550453186,42.401790619,-83.550445557,8.5,3.4453530312,-0.047800913453,6.0479941368,256.02990723,0,0,2,1
1656010676993,44735.790243,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402061462,-83.550453186,42.401802063,-83.550445557,8.5,3.4475264549,0.43086409569,5.7733974457,256.10360718,0,0,2,1
1656010677331,44735.790247,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402072906,-83.550453186,42.401813507,-83.550445557,8.5,3.4145879745,0.58062398434,5.6419463158,256.11068726,0,0,2,1
1656010677652,44735.790251,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402080536,-83.550453186,42.401824951,-83.550445557,8.5,3.4042797089,0.61694663763,5.5983333588,256.23892212,0,0,2,1
1656010678002,44735.790255,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40209198,-83.550453186,42.401832581,-83.550445557,8.5,3.4751591682,0.54782027006,5.6281924248,256.16320801,0,0,2,1
1656010678323,44735.790258,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402103424,-83.550453186,42.401844025,-83.550445557,8.5,3.5265462399,0.51712793112,5.6503539085,256.34597778,0,0,2,1
1656010678658,44735.790262,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402114868,-83.550460815,42.401855469,-83.550445557,8.5,3.5596418381,0.42361316085,5.7126345634,256.32980347,0,0,2,1
1656010678995,44735.790266,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402122498,-83.550460815,42.401866913,-83.550445557,8.5,3.5570933819,0.29141497612,5.7888846397,256.40957642,0,0,2,1
1656010679331,44735.79027,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402133942,-83.550460815,42.401878357,-83.550445557,8.5,3.5256290436,0.22280476987,5.8401436806,256.68927002,0,0,2,1
1656010679668,44735.790274,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402145386,-83.550460815,42.401885986,-83.550445557,8.5,3.4538035393,0.22243234515,5.8496193886,256.78619385,0,0,2,1
1656010680003,44735.790278,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402153015,-83.550460815,42.40189743,-83.550445557,8.5,3.4112112522,0.19056481123,5.8687353134,256.89120483,0,0,2,1
1656010680326,44735.790282,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402164459,-83.550460815,42.40190506,-83.550453186,8.5,3.3905158043,0.14791931212,5.8954806328,256.88919067,0,0,2,1
1656010680675,44735.790286,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402172089,-83.550460815,42.401916504,-83.550453186,8.5,3.4168057442,0.06323774904,5.9465613365,257.09616089,0,0,2,1
1656010680997,44735.790289,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402183533,-83.550460815,42.401924133,-83.550453186,8.5,3.4447929859,-0.04602670297,6.0154676437,256.50750732,0,0,2,1
1656010681349,44735.790293,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402194977,-83.550460815,42.401935577,-83.550453186,8.5,3.4831252098,-0.20994926989,6.1312980652,256.91744995,0,0,2,1
1656010681670,44735.790297,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402202606,-83.550460815,42.401947021,-83.550453186,8.5,3.4877715111,-0.15651510656,6.1092190742,256.88919067,0,0,2,1
1656010681992,44735.790301,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402210236,-83.550468445,42.401958466,-83.550453186,8.5,3.474032402,0.068725965917,5.9822268486,256.90936279,0,0,2,1
1656010682361,44735.790305,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402225494,-83.550468445,42.40196991,-83.550453186,8.5,3.4554541111,0.19592472911,5.8897953033,257.26980591,0,0,2,1
1656010682664,44735.790309,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402233124,-83.550468445,42.401977539,-83.550453186,8.5,3.5013170242,0.25752618909,5.8394365311,256.79022217,0,0,2,1
1656010682995,44735.790312,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402240753,-83.550468445,42.401988983,-83.550453186,8.5,3.5016798973,0.38780984282,5.75918293,257.04870605,0,0,2,1
1656010683350,44735.790317,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402252197,-83.550468445,42.402000427,-83.550453186,8.5,3.4285409451,0.441981107,5.7150845528,256.94573975,0,0,2,1
1656010683671,44735.79032,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402263641,-83.550468445,42.402011871,-83.550453186,8.5,3.420784235,0.44079419971,5.7077555656,257.15371704,0,0,2,1
1656010683994,44735.790324,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402271271,-83.550468445,42.402019501,-83.550453186,8.5,3.4575884342,0.31188845634,5.7768220901,257.07293701,0,0,2,1
1656010684325,44735.790328,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402282715,-83.550468445,42.402030945,-83.550453186,8.5,3.4530267715,0.34733179212,5.7915301323,257.32937622,0,0,2,1
1656010684665,44735.790332,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402294159,-83.550468445,42.402042389,-83.550453186,8.5,3.4020507336,0.096493802965,5.9095973969,257.75946045,0,0,2,1
1656010685002,44735.790336,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402301788,-83.550468445,42.402050018,-83.550453186,8.5,3.4037451744,-0.077576264739,6.0260100365,257.70697021,0,0,2,1
1656010685336,44735.79034,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402313232,-83.550468445,42.402061462,-83.550453186,8.5,3.3674411774,-0.20011779666,6.113984108,257.33947754,0,0,2,1
1656010685660,44735.790343,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402320862,-83.550468445,42.402072906,-83.550453186,8.5,3.3361096382,-0.29034018517,6.1791658401,256.98309326,0,0,2,1
1656010686011,44735.790347,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402332306,-83.550468445,42.402080536,-83.550453186,8.5,3.3083701134,-0.19524903595,6.1390295029,257.6907959,0,0,2,1
1656010686334,44735.790351,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402339935,-83.550468445,42.40209198,-83.550453186,8.5,3.24913311,-0.079630993307,6.0686330795,256.47216797,0,0,2,1
1656010686666,44735.790355,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402351379,-83.550468445,42.402103424,-83.550453186,8.5,3.1863656044,0.022881729528,5.9999198914,256.8659668,0,0,2,1
1656010687016,44735.790359,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402359009,-83.550468445,42.402114868,-83.550460815,8.5,3.0809006691,0.20359280705,5.9064459801,256.59234619,0,0,2,1
