Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656006587827,44735.742915,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39938736,-83.553703308,42.399406433,-83.553527832,8.5,3.5818893909,0.11746515334,5.922990799,282.88653564,0,0,2,1
1656006588147,44735.742918,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39938736,-83.553718567,42.399398804,-83.553527832,8.5,3.6621353626,0.24564702809,5.8519282341,283.72302246,0,0,2,1
1656006588480,44735.742922,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399383545,-83.553726196,42.399394989,-83.553535461,8.5,3.6617889404,0.31568703055,5.8008270264,283.14825439,0,0,2,1
1656006588814,44735.742926,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39938736,-83.553749084,42.39938736,-83.553535461,8.5,3.6199240685,0.46724614501,5.7088208199,283.65155029,0,0,2,1
1656006589822,44735.742938,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399406433,-83.553779602,42.399383545,-83.553543091,8.5,3.5418105125,-0.22815042734,6.0669565201,283.67471313,0,0,2,1
1656006590155,44735.742942,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399414062,-83.553794861,42.399383545,-83.553543091,8.5,3.5475409031,0.0716631338,5.9729781151,283.05361938,0,0,2,1
1656006590489,44735.742945,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399421692,-83.55380249,42.39938736,-83.553543091,8.5,3.3615641594,-0.35886976123,6.1910820007,283.55291748,0,0,2,1
1656006590838,44735.74295,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399421692,-83.553817749,42.39938736,-83.553543091,8.5,3.346357584,0.027530215681,6.0195307732,283.83074951,0,0,2,1
1656006591147,44735.742953,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399425507,-83.553833008,42.39938736,-83.553543091,8.5,3.4493172169,0.34677475691,5.8141679764,284.0843811,0,0,2,1
1656006591494,44735.742957,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399421692,-83.553848267,42.39938736,-83.553543091,8.5,3.523860693,0.36767411232,5.7656078339,283.89312744,0,0,2,1
