Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1655993584528,44735.592414,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401538849,-83.562164307,42.401664734,-83.562179565,8.5,3.5043337345,0.78810071945,5.5367441177,283.18850708,0,0,2,1
1655993584868,44735.592417,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401531219,-83.562164307,42.401664734,-83.562179565,8.5,3.5191378593,0.74730080366,5.5081205368,283.76531982,0,0,2,1
1655993585193,44735.592421,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401519775,-83.562164307,42.401664734,-83.562179565,8.5,3.5166995525,0.14166331291,5.8336663246,283.8800354,0,0,2,1
1655993585538,44735.592425,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401508331,-83.562164307,42.401664734,-83.562179565,8.5,3.5196385384,-0.69003552198,6.3467235565,283.52874756,0,0,2,1
1655993585867,44735.592429,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401496887,-83.562164307,42.401664734,-83.562179565,8.5,3.5279443264,-0.46857663989,6.3185958862,283.9052124,0,0,2,1
1655993586205,44735.592433,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401485443,-83.562164307,42.401664734,-83.562179565,8.5,3.52724576,-0.68180710077,6.4299478531,283.61331177,0,0,2,1
1655993586553,44735.592437,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401477814,-83.562156677,42.401664734,-83.562179565,8.5,3.4420802593,-0.49429106712,6.4157991409,283.41601562,0,0,2,1
1655993586867,44735.592441,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40146637,-83.562156677,42.401664734,-83.562179565,8.5,3.4902100563,-0.19805759192,6.1833672523,283.76428223,0,0,2,1
1655993587202,44735.592444,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401454926,-83.562156677,42.401664734,-83.562179565,8.5,3.5138230324,0.31500297785,5.8611536026,283.54486084,0,0,2,1
1655993587535,44735.592448,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401443481,-83.562156677,42.401664734,-83.562179565,8.5,3.4779889584,0.46431621909,5.7213330269,283.29220581,0,0,2,1
1655993587885,44735.592452,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401432037,-83.562149048,42.401664734,-83.562179565,8.5,3.4697878361,0.15957227349,5.8624544144,283.39486694,0,0,2,1
1655993588203,44735.592456,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401424408,-83.562149048,42.401660919,-83.562179565,8.5,3.5005383492,0.039901386946,5.9533305168,283.28414917,0,0,2,1
1655993588552,44735.59246,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401412964,-83.562149048,42.401660919,-83.562179565,8.5,3.4780108929,-0.25350904465,6.1299929619,283.32241821,0,0,2,1
1655993588864,44735.592464,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40140152,-83.562149048,42.401660919,-83.562179565,8.5,3.476303339,-0.37463194132,6.2280912399,283.15029907,0,0,2,1
1655993589215,44735.592468,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401390076,-83.562149048,42.40165329,-83.562171936,8.5,3.4892697334,-0.59525448084,6.3663125038,282.8442688,0,0,2,1
1655993589533,44735.592471,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401382446,-83.562141418,42.40164566,-83.562171936,8.5,3.5198767185,-1.3472670317,6.8019704819,282.37112427,0,0,2,1
1655993589874,44735.592475,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401371002,-83.562141418,42.401634216,-83.562171936,8.5,3.5303959846,-1.0678223372,6.741663456,282.50500488,0,0,2,1
1655993590212,44735.592479,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401359558,-83.562141418,42.401622772,-83.562171936,8.5,3.5080902576,-0.5467171669,6.432706356,282.26239014,0,0,2,1
1655993590555,44735.592483,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401348114,-83.562141418,42.401611328,-83.562171936,8.5,3.4715018272,-0.092477820814,6.1287708282,282.55838013,0,0,2,1
1655993590868,44735.592487,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401340485,-83.562141418,42.401603699,-83.562171936,8.5,3.4471182823,0.061671517789,5.9896159172,282.35299683,0,0,2,1
1655993591208,44735.592491,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401329041,-83.562133789,42.401592255,-83.562171936,8.5,3.4213883877,0.23290139437,5.8709402084,282.1043396,0,0,2,1
1655993591544,44735.592495,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401317596,-83.562133789,42.401580811,-83.562171936,8.5,3.404971838,0.49409344792,5.7068424225,281.83953857,0,0,2,1
1655993591860,44735.592498,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401309967,-83.562133789,42.401573181,-83.562171936,8.5,3.3881998062,0.55998885632,5.6411757469,282.084198,0,0,2,1
1655993592202,44735.592502,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401298523,-83.562133789,42.401561737,-83.562164307,8.5,3.393504858,0.54726916552,5.6362433434,282.06808472,0,0,2,1
1655993592540,44735.592506,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401287079,-83.562133789,42.401550293,-83.562164307,8.5,3.4035203457,-0.50684905052,6.268155098,282.48187256,0,0,2,1
1655993592874,44735.59251,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401279449,-83.562133789,42.401538849,-83.562164307,8.5,3.4373018742,-0.58580476046,6.3683991432,282.08218384,0,0,2,1
1655993593204,44735.592514,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401268005,-83.56212616,42.401531219,-83.562164307,8.5,3.4408078194,-0.67721939087,6.4364514351,282.46673584,0,0,2,1
1655993593531,44735.592518,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401256561,-83.56212616,42.401519775,-83.562164307,8.5,3.4352850914,-0.81364381313,6.5232591629,282.34292603,0,0,2,1
1655993593869,44735.592522,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401245117,-83.56212616,42.401508331,-83.562164307,8.5,3.4371154308,-0.81253260374,6.5383548737,282.0489502,0,0,2,1
1655993594214,44735.592526,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401233673,-83.56212616,42.401496887,-83.562164307,8.5,3.4231281281,-0.62969231606,6.4412407875,281.49621582,0,0,2,1
1655993594534,44735.592529,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401226044,-83.56212616,42.401485443,-83.562164307,8.5,3.4038834572,-0.31771534681,6.2533111572,280.65951538,0,0,2,1
1655993594873,44735.592533,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.4012146,-83.56212616,42.401477814,-83.562156677,8.5,3.4293961525,-0.16795215011,6.1375350952,281.54556274,0,0,2,1
1655993595222,44735.592537,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40120697,-83.56212616,42.40146637,-83.562156677,8.5,3.3915979862,-0.028475776315,6.0436320305,281.19921875,0,0,2,1
1655993595537,44735.592541,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401195526,-83.56211853,42.401454926,-83.562156677,8.5,3.43131423,-0.0083111217245,6.0124311447,281.39553833,0,0,2,1
1655993595879,44735.592545,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401184082,-83.56211853,42.401443481,-83.562156677,8.5,3.4571354389,0.23275761306,5.8751454353,281.33816528,0,0,2,1
1655993596196,44735.592549,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401172638,-83.56211853,42.401432037,-83.562149048,8.5,3.4193403721,0.25788590312,5.8365902901,281.19317627,0,0,2,1
1655993596538,44735.592553,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401161194,-83.56211853,42.401424408,-83.562149048,8.5,3.4384133816,0.12961924076,5.8996596336,281.1116333,0,0,2,1
1655993596864,44735.592556,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401153564,-83.56211853,42.401412964,-83.562149048,8.5,3.4166307449,0.19113355875,5.8774762154,281.44186401,0,0,2,1
1655993597233,44735.592561,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40114212,-83.56211853,42.40140152,-83.562149048,8.5,3.4115431309,0.014872277156,5.9697155952,281.15994263,0,0,2,1
1655993597538,44735.592564,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401134491,-83.56211853,42.401390076,-83.562149048,8.5,3.3656978607,-0.14371320605,6.0729999542,280.71792603,0,0,2,1
1655993597864,44735.592568,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401123047,-83.56211853,42.401382446,-83.562141418,8.5,3.3418273926,-0.25905042887,6.154665947,281.19317627,0,0,2,1
1655993598202,44735.592572,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401111603,-83.562110901,42.401371002,-83.562141418,8.5,3.370095253,-0.21383777261,6.1447486877,280.72497559,0,0,2,1
1655993598536,44735.592576,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401103973,-83.562110901,42.401359558,-83.562141418,8.5,3.4721586704,-0.13482291996,6.0968518257,280.97668457,0,0,2,1
1655993598872,44735.59258,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401092529,-83.562110901,42.401348114,-83.562141418,8.5,3.5441563129,-0.21056833863,6.1325054169,281.16296387,0,0,2,1
1655993599207,44735.592583,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401081085,-83.562110901,42.401340485,-83.562141418,8.5,3.5528643131,-0.24417299032,6.1573052406,281.03408813,0,0,2,1
1655993599546,44735.592587,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401069641,-83.562110901,42.401329041,-83.562133789,8.5,3.5157108307,-0.37560483813,6.2335629463,280.80453491,0,0,2,1
1655993599866,44735.592591,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401058197,-83.562110901,42.401317596,-83.562133789,8.5,3.4829332829,-0.42650866508,6.2751545906,280.85284424,0,0,2,1
1655993600206,44735.592595,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401046753,-83.562110901,42.401309967,-83.562133789,8.5,3.4544095993,-0.41425713897,6.2759876251,280.65951538,0,0,2,1
1655993600557,44735.592599,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401039124,-83.562103271,42.401298523,-83.562133789,8.5,3.460744381,-0.15534600616,6.1347532272,280.43701172,0,0,2,1
1655993600880,44735.592603,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401027679,-83.562103271,42.401287079,-83.562133789,8.5,3.4824705124,-0.018277749419,6.0343561172,280.76223755,0,0,2,1
1655993601212,44735.592607,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40102005,-83.562103271,42.401279449,-83.562133789,8.5,3.475020647,0.064021654427,5.9519095421,280.39572144,0,0,2,1
1655993601538,44735.59261,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401008606,-83.562103271,42.401268005,-83.56212616,8.5,3.4808416367,0.0066892486066,5.9876480103,280.56991577,0,0,2,1
1655993601871,44735.592614,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400997162,-83.562103271,42.401256561,-83.56212616,8.5,3.429404974,-0.055418271571,6.0280284882,280.57293701,0,0,2,1
1655993602209,44735.592618,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400985718,-83.562103271,42.401245117,-83.56212616,8.5,3.406140089,-0.13723538816,6.080010891,280.11376953,0,0,2,1
1655993602559,44735.592622,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400978088,-83.562103271,42.401233673,-83.56212616,8.5,3.4115977287,-0.15401060879,6.0985741615,280.4380188,0,0,2,1
1655993602883,44735.592626,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400966644,-83.562095642,42.401226044,-83.56212616,8.5,3.3978393078,-0.14925073087,6.0993328094,280.30307007,0,0,2,1
1655993603206,44735.59263,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400959015,-83.562095642,42.4012146,-83.56212616,8.5,3.4047169685,-0.12287460268,6.0850667953,280.34738159,0,0,2,1
1655993603543,44735.592634,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400947571,-83.562095642,42.40120697,-83.56212616,8.5,3.422283411,-0.079770632088,6.05894804,280.57797241,0,0,2,1
1655993603892,44735.592638,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400939941,-83.562095642,42.401195526,-83.56211853,8.5,3.3835966587,0.0056489259005,6.007578373,280.07852173,0,0,2,1
1655993604210,44735.592641,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400928497,-83.562095642,42.401184082,-83.56211853,8.5,3.349930048,-0.035902284086,6.0178251266,280.24365234,0,0,2,1
1655993604558,44735.592645,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400917053,-83.562088013,42.401172638,-83.56211853,8.5,3.3112637997,-0.12228795886,6.0700025558,280.12384033,0,0,2,1
