Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656086155913,44736.663842,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.398986816,-83.560310364,42.398860931,-83.560325623,7.1500000954,3.6808035374,-1.0663267374,6.7292404175,293.5958252,0,2.5944507122,2,1
1656086156247,44736.663845,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399002075,-83.560310364,42.398860931,-83.560333252,7.1500000954,3.6739845276,-0.33059287071,6.3124389648,294.37097168,0,7.4886875153,2,1
1656086156606,44736.66385,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399013519,-83.560310364,42.398864746,-83.560333252,7.1500000954,3.6299335957,-0.21092677116,6.1716980934,293.52243042,0,13.856613159,2,1
1656086156902,44736.663853,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399024963,-83.560310364,42.398864746,-83.560333252,7.1500000954,3.6545672417,-0.32810980082,6.2102308273,293.48822021,0,18.679351807,2,1
1656086157236,44736.663857,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399032593,-83.560310364,42.398864746,-83.560333252,7.1500000954,3.765537262,-0.3648891449,6.2372851372,293.1373291,0,23.37011528,2,1
1656086157594,44736.663861,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399047852,-83.560310364,42.398864746,-83.560333252,7.1500000954,3.828561306,-0.29669067264,6.204937458,292.99557495,0,27.514080048,2,1
1656086157903,44736.663865,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39906311,-83.560310364,42.398864746,-83.560333252,7.1500000954,3.7906579971,-0.22240562737,6.1585206985,292.55111694,0,29.7117939,2,1
1656086158238,44736.663868,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39907074,-83.560302734,42.398864746,-83.560340881,7.1500000954,3.7330524921,-0.26877316833,6.175444603,292.49179077,0,30.278182983,2,1
1656086158597,44736.663873,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399085999,-83.560302734,42.398864746,-83.560340881,7.1500000954,3.7016215324,-0.17313605547,6.1248545647,292.41940308,0,30.217166901,2,1
1656086158906,44736.663876,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399097443,-83.560302734,42.398864746,-83.560340881,7.1500000954,3.6800608635,-0.19295656681,6.1279535294,291.95883179,0,28.331699371,2,1
1656086159271,44736.66388,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399108887,-83.560302734,42.398868561,-83.560340881,7.1500000954,3.6363444328,-0.30981349945,6.1923265457,291.89248657,0,26.503297806,2,1
1656086159586,44736.663884,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399120331,-83.560302734,42.398872375,-83.560333252,7.1500000954,3.5775649548,-0.44661962986,6.2786774635,291.10101318,0,28.21456337,2,1
1656086159919,44736.663888,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399131775,-83.560302734,42.39888382,-83.560333252,7.1500000954,3.5910909176,-0.64888679981,6.4047498703,291.7024231,0,33.141117096,2,1
1656086160253,44736.663892,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399143219,-83.560302734,42.398891449,-83.560333252,7.1500000954,3.5908381939,-0.57713234425,6.3883719444,291.15631104,0,37.823265076,2,1
1656086160586,44736.663896,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399154663,-83.560302734,42.398906708,-83.560325623,7.1500000954,3.5469703674,-0.47891399264,6.3317747116,290.93106079,0,38.13199234,2,1
1656086160920,44736.6639,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399166107,-83.560302734,42.398918152,-83.560325623,7.1500000954,3.4523439407,-0.34206700325,6.2468080521,291.37155151,0,36.996875763,2,1
1656086161258,44736.663903,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399177551,-83.560302734,42.398929596,-83.560325623,7.1500000954,3.4619116783,0.035383865237,6.017226696,291.72454834,0,37.628223419,2,1
1656086161592,44736.663907,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399188995,-83.560302734,42.39894104,-83.560317993,7.1500000954,3.502402544,0.18667137623,5.9011793137,291.99804688,0,39.067043304,2,1
1656086161932,44736.663911,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399200439,-83.560302734,42.398952484,-83.560317993,7.1500000954,3.5086965561,0.27733761072,5.8306775093,291.82608032,0,39.948970795,2,1
1656086162272,44736.663915,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399211884,-83.560302734,42.398963928,-83.560317993,7.1500000954,3.4768278599,0.29434990883,5.808634758,291.41983032,0,40.229312897,2,1
1656086162586,44736.663919,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399223328,-83.560302734,42.398979187,-83.560317993,7.1500000954,3.4513268471,0.21597079933,5.847448349,291.54956055,0,35.849452972,2,1
1656086162920,44736.663923,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399230957,-83.560302734,42.398986816,-83.560310364,7.1500000954,3.4595646858,0.15959823132,5.8852524757,291.02557373,0,32.717391968,2,1
1656086163253,44736.663927,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399242401,-83.560302734,42.399002075,-83.560310364,7.1500000954,3.485445261,0.18935655057,5.8758406639,291.34237671,0,30.828149796,2,1
1656086163587,44736.66393,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399253845,-83.560302734,42.399013519,-83.560310364,7.1500000954,3.5028088093,0.25768575072,5.8368253708,291.54251099,0,28.924568176,2,1
1656086163921,44736.663934,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399265289,-83.560302734,42.399024963,-83.560310364,7.1500000954,3.472247839,0.37214446068,5.767264843,292.47369385,0,28.624300003,2,1
1656086164255,44736.663938,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399276733,-83.560302734,42.399032593,-83.560310364,7.1500000954,3.4137475491,0.49175485969,5.6812314987,291.43389893,0,27.626234055,2,1
1656086164588,44736.663942,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399284363,-83.560302734,42.399047852,-83.560310364,7.1500000954,3.3780531883,0.3577722013,5.7469682693,291.38864136,0,25.294971466,2,1
