Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1655998444143,44735.648659,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.395980835,-83.561378479,42.39597702,-83.561393738,8.5,0.65035814047,0,5.0310955048,239.61192322,0,0,2,-1
1655998444457,44735.648663,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.395980835,-83.561378479,42.39597702,-83.561393738,8.5,0.43897974491,0,5.0713300705,239.90124512,0,0,2,-1
1655998444788,44735.648667,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.395980835,-83.561378479,42.39597702,-83.561393738,8.5,0.16949294508,0,5.118118763,240.37266541,0,0,2,-1
1655998445122,44735.64867,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.395980835,-83.561378479,42.39597702,-83.561393738,8.5,0.17460502684,0,5.2361073494,240.70545959,0,0,2,-1
1655998445467,44735.648674,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39597702,-83.561378479,42.39597702,-83.561393738,8.5,0.16811272502,0,5.3294696808,240.84909058,0,0,2,-1
1655998447471,44735.648698,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39597702,-83.56136322,42.39597702,-83.561393738,8.5,0.21742355824,0,6.9404468536,242.33389282,0,0,2,-1
1655998447807,44735.648701,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39597702,-83.56136322,42.39597702,-83.561393738,8.5,0.23172363639,0,6.946398735,242.27320862,0,0,2,-1
1655998448127,44735.648705,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.395973206,-83.56136322,42.39597702,-83.561393738,8.5,0.2226022929,0,7.1192250252,243.13684082,0,0,2,-1
1655998448462,44735.648709,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.395973206,-83.56136322,42.39597702,-83.561393738,8.5,0.16371655464,0,7.7513885498,243.08021545,0,0,2,-1
1655998493818,44735.649234,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.396251678,-83.562797546,42.396213531,-83.562599182,8.5,0.9359356761,-1.5,7.8390984535,244.15208435,0,0,2,1
1655998494158,44735.649238,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.396247864,-83.562789917,42.396217346,-83.562606812,8.5,0.59619051218,-1.5,7.6898446083,243.29663086,0,0,2,1
1655998494492,44735.649242,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.396247864,-83.562789917,42.396217346,-83.56262207,8.5,0.5160022974,-1.5,7.1885099411,242.63121033,0,0,2,1
1655998494827,44735.649246,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.396247864,-83.562789917,42.396221161,-83.5626297,8.5,0.47284147143,-1.5,7.0564756393,242.79910278,0,0,2,1
1655998495161,44735.64925,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.396251678,-83.562789917,42.396221161,-83.562644958,8.5,0.47000905871,-0.42136964202,6.0539798737,242.25296021,0,0,2,1
1655998495502,44735.649253,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.396251678,-83.562789917,42.396221161,-83.562652588,8.5,0.87944328785,0.27867716551,5.8575854301,242.61805725,0,0,2,1
