Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656089696595,44736.704822,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406246185,-83.564399719,42.406242371,-83.56439209,7.1500000954,0.3466001153,0.16697597504,5.9170379639,242.16802979,0,0,2,-1
1656089696929,44736.704826,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406246185,-83.56439209,42.406242371,-83.56439209,7.1500000954,0.14374856651,0.28552302718,5.8290762901,242.50177002,0,0,2,-1
1656089697263,44736.704829,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406246185,-83.56439209,42.406242371,-83.56439209,7.1500000954,0.02583345212,0.23665675521,5.839849472,242.46534729,0,0,2,-1
1656089697599,44736.704833,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406246185,-83.56439209,42.406242371,-83.56439209,7.1500000954,0.042826186866,0.096570178866,5.9255580902,243.06303406,0,0,2,-1
1656089697914,44736.704837,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406246185,-83.56439209,42.406242371,-83.564399719,7.1500000954,0.070580102503,0.027371065691,5.9715876579,242.88807678,0,0,2,-1
1656089698248,44736.704841,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406246185,-83.56439209,42.406242371,-83.564399719,7.1500000954,0.31436225772,0.099978417158,5.9402647018,242.51896667,0,0,2,-1
1656089698606,44736.704845,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406242371,-83.56439209,42.406242371,-83.564399719,7.1500000954,1.0189855099,0.042930394411,5.9659352303,242.41479492,0,0,2,-1
1656089698920,44736.704849,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406242371,-83.56438446,42.406242371,-83.564399719,7.1500000954,1.3616183996,0.020717054605,5.9825248718,242.83953857,0,0,2,-1
1656089699254,44736.704852,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406238556,-83.56438446,42.406242371,-83.564399719,7.1500000954,1.5321985483,0.24546557665,5.8627963066,243.40989685,0,0,2,-1
1656089699588,44736.704856,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406234741,-83.564376831,42.406246185,-83.564399719,7.1500000954,1.6535346508,0.36852174997,5.77394104,242.90426636,0,0,2,-1
1656089699923,44736.70486,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406234741,-83.564369202,42.406246185,-83.564407349,7.1500000954,2.0718867779,0.65325886011,5.5825538635,243.32292175,0,0,2,-1
1656089700251,44736.704864,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406227112,-83.564361572,42.406246185,-83.564407349,7.1500000954,2.8962414265,0.74861186743,5.5156908035,243.25416565,0,0,2,-1
1656089700610,44736.704868,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406223297,-83.564346313,42.406246185,-83.564407349,7.1500000954,3.3024814129,0.84310317039,5.4519968033,243.25010681,0,0,2,-1
1656089700919,44736.704872,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406215668,-83.564338684,42.406246185,-83.564407349,7.1500000954,3.3936715126,1.0535886288,5.3139047623,243.67988586,0,0,2,-1
1656089701253,44736.704876,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406211853,-83.564323425,42.406246185,-83.564399719,7.1500000954,3.4117379189,1.1870691776,5.2276649475,243.78201294,0,0,2,-1
1656089701586,44736.704879,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406204224,-83.564315796,42.406246185,-83.564399719,7.1500000954,3.4560301304,1.1836694479,5.2139220238,243.94075012,0,0,2,-1
1656089701920,44736.704883,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406200409,-83.564308167,42.406246185,-83.564399719,7.1500000954,3.5201385021,1.1706613302,5.218539238,244.50598145,0,0,2,-1
1656089702254,44736.704887,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40619278,-83.564292908,42.406246185,-83.564399719,7.1500000954,3.5683276653,1.1155987978,5.251452446,244.39172363,0,0,2,-1
1656089702588,44736.704891,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40618515,-83.564285278,42.406246185,-83.564399719,7.1500000954,3.5871846676,1.0522454977,5.2899923325,245.42199707,0,0,2,-1
1656089702941,44736.704895,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406177521,-83.56427002,42.406246185,-83.564399719,7.1500000954,3.5952548981,0.92246091366,5.3678355217,245.95072937,0,0,2,-1
1656089703250,44736.704899,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406169891,-83.56426239,42.406246185,-83.564399719,7.1500000954,3.5684149265,0.36440989375,5.7026309967,245.78895569,0,0,2,-1
1656089703584,44736.704903,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406166077,-83.564254761,42.406246185,-83.564399719,7.1500000954,3.5719547272,0.2346124202,5.8180937767,246.10235596,0,0,2,-1
1656089703918,44736.704906,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406158447,-83.564239502,42.406246185,-83.56439209,7.1500000954,3.6033017635,0.13242794573,5.8947796822,246.47436523,0,0,2,-1
1656089704251,44736.70491,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406150818,-83.564231873,42.406246185,-83.56439209,7.1500000954,3.6288208961,0.090348735452,5.9316296577,246.68865967,0,0,2,-1
1656089704585,44736.704914,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406143188,-83.564216614,42.406246185,-83.56439209,7.1500000954,3.6458745003,0.13021418452,5.9165697098,246.75842285,0,0,2,-1
1656089704919,44736.704918,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406139374,-83.564208984,42.406246185,-83.56439209,7.1500000954,3.6582260132,0.15292081237,5.9014024734,246.67048645,0,0,2,-1
1656089705277,44736.704922,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406131744,-83.564193726,42.406246185,-83.56439209,7.1500000954,3.6587166786,0.18043234944,5.8836355209,246.8352356,0,0,2,-1
1656089705594,44736.704926,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406124115,-83.564186096,42.406242371,-83.56439209,7.1500000954,3.6179523468,0.24864192307,5.8358674049,246.47639465,0,0,2,-1
1656089705928,44736.70493,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406116486,-83.564170837,42.406242371,-83.56438446,7.1500000954,3.5507469177,0.20478743315,5.8584814072,246.33587646,0,0,2,-1
1656089706262,44736.704934,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406112671,-83.564163208,42.406238556,-83.56438446,7.1500000954,3.5561788082,0.14922887087,5.8929109573,246.86454773,0,0,2,-1
1656089706595,44736.704937,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406105042,-83.564155579,42.406234741,-83.564376831,7.1500000954,3.5734915733,0.13062295318,5.9092988968,246.66844177,0,0,2,-1
1656089706929,44736.704941,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406097412,-83.56414032,42.406234741,-83.564369202,7.1500000954,3.5923697948,0.1687784791,5.891951561,246.73718262,0,0,2,-1
1656089707263,44736.704945,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406089783,-83.56413269,42.406227112,-83.564361572,7.1500000954,3.5725214481,0.13716171682,5.9055547714,247.01719666,0,0,2,-1
1656089707597,44736.704949,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406085968,-83.564117432,42.406223297,-83.564346313,7.1500000954,3.5515422821,0.082698881626,5.9377560616,247.24966431,0,0,2,-1
1656089707930,44736.704953,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406078339,-83.564109802,42.406215668,-83.564338684,7.1500000954,3.5626907349,0.068740792572,5.9542274475,246.99798584,0,0,2,-1
1656089708264,44736.704957,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406070709,-83.564094543,42.406211853,-83.564323425,7.1500000954,3.5290756226,0.072056911886,5.9523720741,246.96058655,0,0,2,-1
