Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656081671704,44736.611941,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400688171,-83.553611755,42.400619507,-83.553611755,7.1500000954,3.1780319214,-0.061765387654,6.0536155701,283.20159912,0,1.9939464331,2,1
1656081672019,44736.611945,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400695801,-83.553611755,42.400619507,-83.553611755,7.1500000954,3.2182428837,-0.029618632048,6.0258722305,283.21871948,0,2.3024215698,2,1
1656081672384,44736.611949,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400707245,-83.553611755,42.400623322,-83.553611755,7.1500000954,3.2978689671,0.065060868859,5.9691519737,283.18048096,0,2.5440077782,2,1
1656081672708,44736.611953,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400714874,-83.553611755,42.400623322,-83.553611755,7.1500000954,3.3383176327,0.050894338638,5.9666275978,283.0184021,0,2.7649040222,2,1
1656081673016,44736.611956,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400722504,-83.553611755,42.400623322,-83.553611755,7.1500000954,3.3520145416,0.072392195463,5.9544320107,283.09490967,0,2.871338129,2,1
1656081673350,44736.61196,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400733948,-83.553619385,42.400623322,-83.553604126,7.1500000954,3.3577406406,-0.046431034803,6.0221552849,282.87243652,0,2.7969875336,2,1
1656081673685,44736.611964,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400741577,-83.553619385,42.400619507,-83.553604126,7.1500000954,3.3681788445,-0.11964722723,6.0693440437,282.84829712,0,2.8475017548,2,1
1656081674019,44736.611968,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400753021,-83.553619385,42.400619507,-83.553604126,7.1500000954,3.3997104168,-0.089277088642,6.0612955093,283.07678223,0,2.8310089111,2,1
1656081674353,44736.611972,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400760651,-83.553619385,42.400619507,-83.553604126,7.1500000954,3.3330159187,0.040440138429,5.9890041351,283.0687561,0,2.7783725262,2,1
1656081674714,44736.611976,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400772095,-83.553619385,42.400619507,-83.553604126,7.1500000954,3.2787802219,0.053145103157,5.9689898491,282.80801392,0,2.7934474945,2,1
1656081675023,44736.611979,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400775909,-83.553619385,42.400619507,-83.553604126,7.1500000954,3.3120410442,0.009288508445,5.9893183708,283.3526001,0,3.028696537,2,1
1656081675362,44736.611983,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400787354,-83.553619385,42.400619507,-83.553604126,7.1500000954,3.3481426239,0.069418042898,5.9601602554,283.10397339,0,3.2022747993,2,1
1656081675695,44736.611987,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400794983,-83.553619385,42.400619507,-83.553604126,7.1500000954,3.3950333595,0.13706159592,5.9179477692,282.6640625,0,3.1850707531,2,1
1656081676029,44736.611991,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400806427,-83.553619385,42.400627136,-83.553604126,7.1500000954,3.3275635242,0.15469706059,5.8935203552,282.66607666,0,3.0022325516,2,1
1656081676363,44736.611995,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400814056,-83.553619385,42.400634766,-83.553604126,7.1500000954,3.3027641773,0.13954183459,5.9045386314,282.94189453,0,2.8081233501,2,1
