Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1655751468252,44732.790142,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403629303,-83.563941956,42.403572083,-83.564186096,6.6999998093,3.5189335346,0.67711573839,5.4943790436,232.11024475,0,0,2,1
1655751468595,44732.790146,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403633118,-83.563926697,42.403572083,-83.564186096,6.6999998093,3.5624732971,0.51645648479,5.6265153885,232.6043396,0,0,2,1
1655751468904,44732.790149,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403636932,-83.563919067,42.403575897,-83.564178467,6.6999998093,3.6300821304,0.30017891526,5.7685213089,232.5355072,0,0,2,1
1655751469249,44732.790153,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403640747,-83.563903809,42.403575897,-83.564163208,6.6999998093,3.5704994202,0.38375028968,5.7485718727,232.59828186,0,0,2,1
1655751469570,44732.790157,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403640747,-83.56388855,42.403579712,-83.564147949,6.6999998093,3.5596427917,0.50997531414,5.6760349274,232.98706055,0,0,2,1
1655751469921,44732.790161,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403644562,-83.563873291,42.403583527,-83.56414032,6.6999998093,3.5604603291,0.99777716398,5.3785614967,232.86859131,0,0,2,1
1655751470265,44732.790165,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403648376,-83.563858032,42.403587341,-83.564125061,6.6999998093,3.5640039444,1.0257817507,5.3274359703,233.09638977,0,0,2,1
1655751470579,44732.790169,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403652191,-83.563842773,42.403591156,-83.564117432,6.6999998093,3.545935154,1.0389075279,5.3110198975,233.37480164,0,0,2,1
1655751470903,44732.790172,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403656006,-83.563835144,42.403594971,-83.564102173,6.6999998093,3.5095059872,1.0304763317,5.3126549721,233.92350769,0,0,2,1
1655751471246,44732.790176,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403659821,-83.563819885,42.403594971,-83.564086914,6.6999998093,3.5043911934,1.0607595444,5.2964134216,233.6653595,0,0,2,1
1655751471571,44732.79018,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403663635,-83.563804626,42.403598785,-83.564079285,6.6999998093,3.5243325233,1.0825709105,5.2815651894,234.0662384,0,0,2,1
